XP_024153983.2	-	1046	Chitin_synth_2	PF03142.18	527	1.1e-27	106.8	17.2	1	2	3.3e-29	2e-25	99.4	0.0	202	438	84	306	31	320	0.81	chitin synthase chs-2-like [Oryzias melastigma]
XP_043284738.1	-	1563	Chitin_synth_2	PF03142.18	527	1.2e-27	106.7	1.2	1	2	1.1e-25	6.3e-22	87.8	0.0	203	418	738	941	694	970	0.79	chitin synthase chs-2 isoform X1 [Venturia canescens]
XP_028676578.1	-	1224	Chitin_synth_2	PF03142.18	527	1.2e-27	106.7	8.2	1	2	3e-27	1.8e-23	92.9	0.0	160	442	608	878	559	894	0.82	chitin synthase chs-2-like [Erpetoichthys calabaricus]
XP_048265945.1	-	1565	Chitin_synth_2	PF03142.18	527	1.2e-27	106.7	1.2	1	2	1.8e-26	1.1e-22	90.3	0.3	203	441	739	970	689	1003	0.73	chitin synthase chs-2 isoform X2 [Bombus terrestris]
XP_050579359.1	-	1565	Chitin_synth_2	PF03142.18	527	1.2e-27	106.7	1.2	1	2	1.8e-26	1.1e-22	90.3	0.3	203	441	739	970	689	1003	0.73	chitin synthase chs-2 isoform X2 [Bombus affinis]
XP_039495857.1	-	1614	Chitin_synth_2	PF03142.18	527	1.2e-27	106.6	3.3	1	2	8.4e-26	5e-22	88.1	0.0	203	417	746	948	710	977	0.81	chitin synthase chs-2 isoform X1 [Drosophila santomea]
XP_012168812.1	-	1565	Chitin_synth_2	PF03142.18	527	1.2e-27	106.6	1.2	1	2	1.8e-26	1.1e-22	90.3	0.3	203	441	739	970	689	1003	0.73	chitin synthase chs-2 isoform X1 [Bombus terrestris]
XP_050579358.1	-	1565	Chitin_synth_2	PF03142.18	527	1.2e-27	106.6	1.2	1	2	1.8e-26	1.1e-22	90.3	0.3	203	441	739	970	689	1003	0.73	chitin synthase chs-2 isoform X1 [Bombus affinis]
XP_002096048.2	-	1614	Chitin_synth_2	PF03142.18	527	1.3e-27	106.6	3.3	1	2	8.4e-26	5e-22	88.1	0.0	203	417	746	948	710	977	0.81	chitin synthase chs-2 isoform X2 [Drosophila yakuba]
XP_051867782.1	-	1221	Chitin_synth_2	PF03142.18	527	1.3e-27	106.6	2.4	1	2	6.2e-28	3.7e-24	95.2	0.0	158	417	615	863	603	892	0.83	chitin synthase chs-2-like [Pristis pectinata]
XP_039495856.1	-	1614	Chitin_synth_2	PF03142.18	527	1.3e-27	106.6	3.3	1	2	8.4e-26	5e-22	88.1	0.0	203	417	746	948	710	977	0.81	chitin synthase chs-2 isoform X2 [Drosophila santomea]
XP_015047134.1	-	1614	Chitin_synth_2	PF03142.18	527	1.3e-27	106.6	3.3	1	2	8.4e-26	5e-22	88.1	0.0	203	417	746	948	710	977	0.81	chitin synthase chs-2 isoform X1 [Drosophila yakuba]
XP_039232274.1	-	1614	Chitin_synth_2	PF03142.18	527	1.3e-27	106.6	3.3	1	2	8.4e-26	5e-22	88.1	0.0	203	417	746	948	710	977	0.81	chitin synthase chs-2 isoform X1 [Drosophila yakuba]
XP_050471023.1	-	1565	Chitin_synth_2	PF03142.18	527	1.3e-27	106.6	1.4	1	2	1.9e-26	1.1e-22	90.3	0.3	203	440	739	969	689	1000	0.73	chitin synthase chs-2 isoform X4 [Bombus huntii]
XP_050471017.1	-	1565	Chitin_synth_2	PF03142.18	527	1.3e-27	106.5	1.4	1	2	1.9e-26	1.1e-22	90.3	0.3	203	440	739	969	689	1000	0.73	chitin synthase chs-2 isoform X1 [Bombus huntii]
XP_050471021.1	-	1565	Chitin_synth_2	PF03142.18	527	1.3e-27	106.5	1.4	1	2	1.9e-26	1.1e-22	90.3	0.3	203	440	739	969	689	1000	0.73	chitin synthase chs-2 isoform X1 [Bombus huntii]
XP_033872879.1	-	635	Chitin_synth_2	PF03142.18	527	1.3e-27	106.5	4.5	1	2	1.2e-24	7.1e-21	84.3	0.0	202	430	63	279	23	300	0.82	chitin synthase chs-2-like [Acipenser ruthenus]
XP_046403164.1	-	1644	Chitin_synth_2	PF03142.18	527	1.4e-27	106.5	3.2	1	2	9.3e-26	5.5e-22	88.0	1.4	203	446	745	981	700	1007	0.73	chitin synthase chs-2 isoform X2 [Ischnura elegans]
XP_046403163.1	-	1644	Chitin_synth_2	PF03142.18	527	1.4e-27	106.5	3.2	1	2	9.3e-26	5.5e-22	88.0	1.4	203	446	745	981	700	1007	0.73	chitin synthase chs-2 isoform X1 [Ischnura elegans]
XP_052692511.1	-	1515	Chitin_synth_2	PF03142.18	527	1.4e-27	106.5	10.0	1	2	5e-29	3e-25	98.8	4.0	204	459	674	913	629	933	0.78	uncharacterized protein LOC128170781 isoform X1 [Crassostrea angulata]
XP_043593509.1	-	1571	Chitin_synth_2	PF03142.18	527	1.4e-27	106.5	1.4	1	2	1.9e-26	1.1e-22	90.3	0.3	203	441	745	976	697	1008	0.73	chitin synthase chs-2 isoform X3 [Bombus pyrosoma]
XP_041369704.1	-	1638	Chitin_synth_2	PF03142.18	527	1.4e-27	106.5	1.5	1	2	5.7e-27	3.4e-23	92.0	0.0	204	425	917	1124	898	1134	0.87	chitin synthase chs-2-like [Gigantopelta aegis]
XP_035676967.1	-	1597	Chitin_synth_2	PF03142.18	527	1.4e-27	106.5	11.9	1	2	1.7e-30	1e-26	103.6	0.2	204	459	773	1014	764	1030	0.81	uncharacterized protein LOC118416032 isoform X2 [Branchiostoma floridae]
XP_035676966.1	-	1598	Chitin_synth_2	PF03142.18	527	1.4e-27	106.4	11.9	1	2	1.7e-30	1e-26	103.6	0.2	204	459	773	1014	764	1030	0.81	uncharacterized protein LOC118416032 isoform X1 [Branchiostoma floridae]
XP_043593508.1	-	1571	Chitin_synth_2	PF03142.18	527	1.4e-27	106.4	1.4	1	2	1.9e-26	1.1e-22	90.3	0.3	203	441	745	976	697	1008	0.73	chitin synthase chs-2 isoform X2 [Bombus pyrosoma]
XP_031789391.1	-	1627	Chitin_synth_2	PF03142.18	527	1.4e-27	106.4	2.5	1	2	4.9e-27	2.9e-23	92.2	0.7	204	459	741	990	698	1006	0.76	chitin synthase chs-2 isoform X2 [Nasonia vitripennis]
XP_008215129.1	-	1568	Chitin_synth_2	PF03142.18	527	1.4e-27	106.4	2.6	1	2	5.1e-27	3.1e-23	92.1	0.6	204	458	741	989	697	1001	0.76	chitin synthase chs-2 isoform X1 [Nasonia vitripennis]
XP_043284739.1	-	1563	Chitin_synth_2	PF03142.18	527	1.5e-27	106.4	4.5	1	2	1.1e-25	6.5e-22	87.8	0.0	203	418	738	941	696	970	0.79	chitin synthase chs-2 isoform X2 [Venturia canescens]
XP_022324754.1	-	1642	Chitin_synth_2	PF03142.18	527	1.5e-27	106.4	5.2	1	2	4.7e-28	2.8e-24	95.6	0.0	204	448	765	997	721	1011	0.77	LOW QUALITY PROTEIN: uncharacterized protein LOC111125341 [Crassostrea virginica]
XP_011203784.1	-	1592	Chitin_synth_2	PF03142.18	527	1.5e-27	106.4	2.6	1	2	1.9e-25	1.2e-21	86.9	0.0	203	418	736	939	703	968	0.80	chitin synthase chs-2 isoform X1 [Bactrocera dorsalis]
NP_001291656.1	-	1592	Chitin_synth_2	PF03142.18	527	1.5e-27	106.3	2.6	1	2	1.9e-25	1.2e-21	86.9	0.0	203	418	736	939	703	968	0.80	Chitin synthase chs-2 [Bactrocera dorsalis]
XP_039279566.1	-	1578	Chitin_synth_2	PF03142.18	527	1.5e-27	106.3	3.1	1	2	4.2e-25	2.5e-21	85.8	0.1	203	416	742	943	699	974	0.77	chitin synthase chs-2 isoform X2 [Nilaparvata lugens]
XP_039279564.1	-	1578	Chitin_synth_2	PF03142.18	527	1.5e-27	106.3	3.1	1	2	4.2e-25	2.5e-21	85.8	0.1	203	416	742	943	699	974	0.77	chitin synthase chs-2 isoform X1 [Nilaparvata lugens]
XP_035796290.1	-	1615	Chitin_synth_2	PF03142.18	527	1.6e-27	106.2	3.6	1	2	1.5e-25	8.8e-22	87.3	0.5	203	441	771	1002	726	1025	0.76	chitin synthase chs-2-like isoform X2 [Anopheles albimanus]
XP_052704312.1	-	1390	Chitin_synth_2	PF03142.18	527	1.6e-27	106.2	5.1	1	2	6.3e-30	3.7e-26	101.7	0.1	200	454	699	935	641	969	0.76	chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_052704313.1	-	1390	Chitin_synth_2	PF03142.18	527	1.6e-27	106.2	5.1	1	2	6.3e-30	3.7e-26	101.7	0.1	200	454	699	935	641	969	0.76	chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_035796289.1	-	1615	Chitin_synth_2	PF03142.18	527	1.6e-27	106.2	3.6	1	2	1.5e-25	8.8e-22	87.3	0.5	203	441	771	1002	726	1025	0.76	chitin synthase chs-2-like isoform X1 [Anopheles albimanus]
XP_040158708.1	-	1578	Chitin_synth_2	PF03142.18	527	1.6e-27	106.2	4.0	1	2	2.6e-25	1.6e-21	86.5	0.1	203	441	734	965	690	968	0.76	chitin synthase chs-2 isoform X2 [Anopheles arabiensis]
XP_015519549.2	-	1563	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X2 [Neodiprion lecontei]
XP_040158698.1	-	1578	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	4.0	1	2	2.6e-25	1.6e-21	86.5	0.1	203	441	734	965	690	968	0.76	chitin synthase chs-2 isoform X1 [Anopheles arabiensis]
XP_046427337.1	-	1563	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X2 [Neodiprion fabricii]
XP_046482971.1	-	1563	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X2 [Neodiprion pinetum]
XP_046618240.1	-	1563	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X2 [Neodiprion virginiana]
XP_049891169.1	-	1244	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	9.1	1	2	6.2e-28	3.7e-24	95.2	0.3	201	461	619	873	536	884	0.78	chitin synthase chs-2-like [Epinephelus moara]
XP_052704311.1	-	1402	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	5.1	1	2	6.3e-30	3.8e-26	101.7	0.1	200	454	711	947	653	981	0.76	chitin synthase chs-2-like isoform X1 [Crassostrea angulata]
XP_040045567.1	-	1265	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	7.5	1	2	6.2e-27	3.7e-23	91.9	0.0	203	438	656	877	612	889	0.86	chitin synthase chs-2-like [Gasterosteus aculeatus aculeatus]
XP_047473992.1	-	1524	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	1.4	1	2	5.4e-26	3.2e-22	88.8	0.9	204	452	744	980	708	1010	0.74	chitin synthase chs-2-like isoform X5 [Penaeus chinensis]
XP_047473993.1	-	1524	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	1.4	1	2	5.4e-26	3.2e-22	88.8	0.9	204	452	744	980	708	1010	0.74	chitin synthase chs-2-like isoform X5 [Penaeus chinensis]
XP_050341794.1	-	1592	Chitin_synth_2	PF03142.18	527	1.7e-27	106.2	2.4	1	2	3.6e-25	2.2e-21	86.0	0.0	203	417	736	938	703	954	0.83	chitin synthase chs-2 [Bactrocera neohumeralis]
XP_047473991.1	-	1543	Chitin_synth_2	PF03142.18	527	1.7e-27	106.1	1.4	1	2	5.4e-26	3.2e-22	88.8	0.9	204	452	744	980	708	1010	0.74	chitin synthase chs-2-like isoform X4 [Penaeus chinensis]
XP_047473987.1	-	1572	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.4	1	2	5.2e-26	3.1e-22	88.8	0.8	204	452	744	980	704	1010	0.74	chitin synthase chs-2-like isoform X1 [Penaeus chinensis]
XP_047473989.1	-	1572	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.4	1	2	5.2e-26	3.1e-22	88.8	0.8	204	452	744	980	704	1010	0.74	chitin synthase chs-2-like isoform X1 [Penaeus chinensis]
XP_047473988.1	-	1572	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.4	1	2	5.2e-26	3.1e-22	88.8	0.8	204	452	744	980	704	1010	0.74	chitin synthase chs-2-like isoform X2 [Penaeus chinensis]
XP_053302348.1	-	1334	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	5.6	1	2	1.2e-26	7e-23	91.0	0.0	202	438	648	872	636	888	0.82	chitin synthase chs-2-like [Pleuronectes platessa]
XP_015519547.2	-	1563	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X1 [Neodiprion lecontei]
XP_046427336.1	-	1563	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X1 [Neodiprion fabricii]
XP_046482970.1	-	1563	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X1 [Neodiprion pinetum]
XP_046618239.1	-	1563	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	1.6	1	1	8e-26	4.8e-22	88.2	1.6	203	441	738	969	693	1104	0.68	chitin synthase chs-2 isoform X1 [Neodiprion virginiana]
XP_041356161.1	-	1488	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	19.1	2	3	8.6e-31	5.1e-27	104.6	6.5	204	456	682	918	651	940	0.78	uncharacterized protein LOC121373551 [Gigantopelta aegis]
XP_041356162.1	-	1488	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	19.1	2	3	8.6e-31	5.1e-27	104.6	6.5	204	456	682	918	651	940	0.78	uncharacterized protein LOC121373551 [Gigantopelta aegis]
XP_039461265.1	-	1139	Chitin_synth_2	PF03142.18	527	1.8e-27	106.1	9.1	1	2	8.2e-27	4.9e-23	91.5	0.0	201	444	650	883	608	889	0.85	chitin synthase chs-1-like [Oreochromis aureus]
XP_043593514.1	-	1571	Chitin_synth_2	PF03142.18	527	1.9e-27	106.0	9.1	1	2	4.4e-26	2.6e-22	89.1	0.1	203	417	745	947	698	976	0.77	chitin synthase chs-2 isoform X5 [Bombus pyrosoma]
XP_043593507.1	-	1571	Chitin_synth_2	PF03142.18	527	2e-27	106.0	9.1	1	2	4.4e-26	2.6e-22	89.1	0.1	203	417	745	947	698	976	0.77	chitin synthase chs-2 isoform X1 [Bombus pyrosoma]
XP_029188601.2	-	1495	Chitin_synth_2	PF03142.18	527	2e-27	106.0	4.4	1	2	3.3e-31	2e-27	106.0	4.4	200	467	612	866	584	879	0.80	uncharacterized protein LOC114955850 [Acropora millepora]
XP_043593510.1	-	1565	Chitin_synth_2	PF03142.18	527	2e-27	105.9	9.2	1	2	4.4e-26	2.6e-22	89.1	0.1	203	417	739	941	692	970	0.77	chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593511.1	-	1565	Chitin_synth_2	PF03142.18	527	2e-27	105.9	9.2	1	2	4.4e-26	2.6e-22	89.1	0.1	203	417	739	941	692	970	0.77	chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_043593512.1	-	1565	Chitin_synth_2	PF03142.18	527	2e-27	105.9	9.2	1	2	4.4e-26	2.6e-22	89.1	0.1	203	417	739	941	692	970	0.77	chitin synthase chs-2 isoform X4 [Bombus pyrosoma]
XP_053478891.1	-	769	Chitin_synth_2	PF03142.18	527	2e-27	105.9	1.4	1	2	1.6e-26	9.7e-23	90.5	0.0	159	427	163	420	153	445	0.84	chitin synthase chs-1-like [Ictalurus furcatus]
XP_035796292.1	-	1578	Chitin_synth_2	PF03142.18	527	2e-27	105.9	4.0	1	2	2e-25	1.2e-21	86.9	0.1	203	440	734	964	689	967	0.76	chitin synthase chs-2-like isoform X4 [Anopheles albimanus]
XP_035796291.1	-	1578	Chitin_synth_2	PF03142.18	527	2e-27	105.9	4.0	1	2	2e-25	1.2e-21	86.9	0.1	203	440	734	964	689	967	0.76	chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_035796294.1	-	1578	Chitin_synth_2	PF03142.18	527	2e-27	105.9	4.0	1	2	2e-25	1.2e-21	86.9	0.1	203	440	734	964	689	967	0.76	chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_039958116.1	-	1592	Chitin_synth_2	PF03142.18	527	2e-27	105.9	2.5	1	2	3e-25	1.8e-21	86.3	0.0	203	417	736	938	703	966	0.83	chitin synthase chs-2 isoform X2 [Bactrocera tryoni]
XP_039958108.1	-	1592	Chitin_synth_2	PF03142.18	527	2.1e-27	105.9	2.5	1	2	3e-25	1.8e-21	86.3	0.0	203	417	736	938	703	966	0.83	chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
XP_033749882.1	-	2273	Chitin_synth_2	PF03142.18	527	2.1e-27	105.9	0.0	1	2	3.6e-31	2.1e-27	105.9	0.0	199	443	1534	1771	1525	1780	0.81	uncharacterized protein LOC117334391 [Pecten maximus]
XP_033749883.1	-	2273	Chitin_synth_2	PF03142.18	527	2.1e-27	105.9	0.0	1	2	3.6e-31	2.1e-27	105.9	0.0	199	443	1534	1771	1525	1780	0.81	uncharacterized protein LOC117334391 [Pecten maximus]
XP_052866316.1	-	1579	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.8e-25	1.7e-21	86.4	0.1	203	439	734	963	689	969	0.75	chitin synthase chs-2 [Anopheles cruzii]
XP_053671947.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	3.9	1	2	3.7e-25	2.2e-21	86.0	1.8	203	454	734	979	689	994	0.74	chitin synthase chs-2 isoform X2 [Anopheles nili]
XP_040229357.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_041761196.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761198.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761199.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761200.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761201.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761202.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761203.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_003247517.1	-	1566	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.9	1	2	6.7e-27	4e-23	91.8	0.1	203	441	752	983	708	994	0.77	chitin synthase chs-2 [Acyrthosiphon pisum]
XP_016663472.1	-	1566	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.9	1	2	6.7e-27	4e-23	91.8	0.1	203	441	752	983	708	994	0.77	chitin synthase chs-2 [Acyrthosiphon pisum]
XP_029346544.1	-	1566	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.9	1	2	6.7e-27	4e-23	91.8	0.1	203	441	752	983	708	994	0.77	chitin synthase chs-2 [Acyrthosiphon pisum]
XP_053671946.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	3.9	1	2	3.7e-25	2.2e-21	86.0	1.8	203	454	734	979	689	994	0.74	chitin synthase chs-2 isoform X1 [Anopheles nili]
XP_040229355.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X4 [Anopheles coluzzii]
XP_041761197.1	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	chitin synthase chs-2 isoform X2 [Anopheles merus]
XP_321336.5	-	1578	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.1	1	2	2.2e-25	1.3e-21	86.8	1.7	203	457	734	982	689	994	0.74	AGAP001748-PA [Anopheles gambiae str. PEST]
XP_025081670.1	-	2022	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	3.9	1	2	2.1e-28	1.2e-24	96.7	0.0	203	430	1587	1802	1568	1821	0.82	LOW QUALITY PROTEIN: uncharacterized protein LOC112556673 [Pomacea canaliculata]
XP_027848926.2	-	1567	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.9	1	2	6.7e-27	4e-23	91.8	0.1	203	441	753	984	709	995	0.77	chitin synthase chs-2 [Aphis gossypii]
XP_026813153.1	-	1567	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	4.9	1	2	6.7e-27	4e-23	91.8	0.1	203	441	753	984	709	995	0.77	chitin synthase chs-2 [Rhopalosiphum maidis]
XP_033749200.1	-	2211	Chitin_synth_2	PF03142.18	527	2.2e-27	105.8	5.8	1	2	7.4e-29	4.4e-25	98.2	0.1	198	426	1466	1682	1451	1705	0.78	uncharacterized protein LOC117333891 [Pecten maximus]
XP_021704893.1	-	1576	Chitin_synth_2	PF03142.18	527	2.3e-27	105.8	3.1	1	2	3.1e-25	1.9e-21	86.3	0.1	203	440	733	963	696	976	0.77	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704894.1	-	1576	Chitin_synth_2	PF03142.18	527	2.3e-27	105.8	3.1	1	2	3.1e-25	1.9e-21	86.3	0.1	203	440	733	963	696	976	0.77	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704896.1	-	1576	Chitin_synth_2	PF03142.18	527	2.3e-27	105.8	3.1	1	2	3.1e-25	1.9e-21	86.3	0.1	203	440	733	963	696	976	0.77	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704898.1	-	1576	Chitin_synth_2	PF03142.18	527	2.3e-27	105.8	3.1	1	2	3.1e-25	1.9e-21	86.3	0.1	203	440	733	963	696	976	0.77	uncharacterized protein LOC5575776 isoform X3 [Aedes aegypti]
XP_021704897.1	-	1576	Chitin_synth_2	PF03142.18	527	2.3e-27	105.8	3.1	1	2	3.1e-25	1.9e-21	86.3	0.1	203	440	733	963	696	976	0.77	uncharacterized protein LOC5575776 isoform X4 [Aedes aegypti]
XP_052791804.1	-	798	Chitin_synth_2	PF03142.18	527	2.3e-27	105.7	11.9	1	2	2.5e-29	1.5e-25	99.8	0.7	203	454	274	511	233	518	0.77	chitin synthase chs-2-like [Mya arenaria]
XP_052814222.1	-	798	Chitin_synth_2	PF03142.18	527	2.3e-27	105.7	11.9	1	2	2.5e-29	1.5e-25	99.8	0.7	203	454	274	511	233	518	0.77	chitin synthase chs-2-like [Mya arenaria]
XP_021704891.1	-	1616	Chitin_synth_2	PF03142.18	527	2.4e-27	105.7	3.1	1	2	3.2e-25	1.9e-21	86.2	0.1	203	440	773	1003	736	1016	0.77	uncharacterized protein LOC5575776 isoform X1 [Aedes aegypti]
XP_021704892.1	-	1616	Chitin_synth_2	PF03142.18	527	2.4e-27	105.7	3.1	1	2	3.2e-25	1.9e-21	86.2	0.1	203	440	773	1003	736	1016	0.77	uncharacterized protein LOC5575776 isoform X2 [Aedes aegypti]
XP_031150655.2	-	749	Chitin_synth_2	PF03142.18	527	2.4e-27	105.7	5.4	1	2	2.4e-26	1.4e-22	89.9	0.0	201	444	136	369	116	374	0.86	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Sander lucioperca]
XP_052888380.1	-	1578	Chitin_synth_2	PF03142.18	527	2.6e-27	105.6	3.7	1	2	3.7e-25	2.2e-21	86.0	0.1	203	439	734	963	692	970	0.76	chitin synthase chs-2 isoform X1 [Anopheles moucheti]
XP_053660734.1	-	1578	Chitin_synth_2	PF03142.18	527	2.6e-27	105.6	3.7	1	2	3.7e-25	2.2e-21	86.0	0.1	203	439	734	963	692	970	0.76	chitin synthase chs-2 isoform X2 [Anopheles marshallii]
XP_052888381.1	-	1578	Chitin_synth_2	PF03142.18	527	2.6e-27	105.6	3.7	1	2	3.7e-25	2.2e-21	86.0	0.1	203	439	734	963	692	970	0.76	chitin synthase chs-2 isoform X2 [Anopheles moucheti]
XP_053660733.1	-	1578	Chitin_synth_2	PF03142.18	527	2.6e-27	105.6	3.7	1	2	3.7e-25	2.2e-21	86.0	0.1	203	439	734	963	692	970	0.76	chitin synthase chs-2 isoform X1 [Anopheles marshallii]
XP_040229354.1	-	1614	Chitin_synth_2	PF03142.18	527	2.7e-27	105.5	4.3	1	2	2.7e-25	1.6e-21	86.5	0.1	203	441	770	1001	726	1004	0.76	chitin synthase chs-2 isoform X1 [Anopheles coluzzii]
XP_040229353.1	-	1614	Chitin_synth_2	PF03142.18	527	2.7e-27	105.5	4.3	1	2	2.7e-25	1.6e-21	86.5	0.1	203	441	770	1001	726	1004	0.76	chitin synthase chs-2 isoform X2 [Anopheles coluzzii]
XP_030597626.1	-	1276	Chitin_synth_2	PF03142.18	527	2.8e-27	105.5	7.2	1	2	9.1e-28	5.4e-24	94.6	0.0	199	435	648	872	593	902	0.80	chitin synthase chs-2-like [Archocentrus centrarchus]
XP_037776976.1	-	1565	Chitin_synth_2	PF03142.18	527	2.9e-27	105.4	1.4	1	2	7.7e-26	4.6e-22	88.3	0.9	204	463	737	983	697	1002	0.76	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Penaeus monodon]
XP_046619237.1	-	1545	Chitin_synth_2	PF03142.18	527	2.9e-27	105.4	8.7	1	2	3.2e-26	1.9e-22	89.5	0.1	201	416	732	935	684	943	0.80	chitin synthase chs-2-like [Neodiprion virginiana]
XP_019206504.1	-	1282	Chitin_synth_2	PF03142.18	527	3e-27	105.4	8.7	1	2	2.1e-26	1.2e-22	90.1	0.0	200	444	649	883	605	889	0.84	chitin synthase chs-2 [Oreochromis niloticus]
XP_050068064.1	-	1578	Chitin_synth_2	PF03142.18	527	3e-27	105.4	3.8	1	2	4.1e-25	2.5e-21	85.8	0.1	203	438	734	962	688	967	0.75	chitin synthase chs-2 isoform X2 [Anopheles maculipalpis]
XP_050068063.1	-	1578	Chitin_synth_2	PF03142.18	527	3e-27	105.4	3.8	1	2	4.1e-25	2.5e-21	85.8	0.1	203	438	734	962	688	967	0.75	chitin synthase chs-2 isoform X1 [Anopheles maculipalpis]
