#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_034337329.1       -          Chitin_synth_2       PF03142.18   2.1e-25   98.7  10.5   1.2e-23   92.8   0.1   2.5   1   1   1   2   2   2   1 chitin synthase chs-2 [Crassostrea gigas]
XP_037268092.1       -          Chitin_synth_2       PF03142.18   2.2e-25   98.6   9.8   1.2e-24   96.2   0.2   2.7   2   1   1   3   3   2   1 chitin synthase chs-2-like isoform X1 [Rhipicephalus microplus]
XP_035476911.1       -          Chitin_synth_2       PF03142.18   2.2e-25   98.6   6.5     7e-22   87.0   0.1   2.4   1   1   1   2   2   2   1 chitin synthase chs-2-like [Scophthalmus maximus]
XP_035255581.1       -          Chitin_synth_2       PF03142.18   2.3e-25   98.6   1.4   2.2e-23   92.0   0.0   2.8   2   1   1   3   3   2   2 chitin synthase chs-2-like [Anguilla anguilla]
XP_018120159.2       -          Chitin_synth_2       PF03142.18   2.3e-25   98.5   0.2   8.7e-23   90.0   0.0   3.6   3   1   1   4   4   2   2 chitin synthase chs-2 [Xenopus laevis]
XP_027892611.1       -          Chitin_synth_2       PF03142.18   2.3e-25   98.5   0.0   2.3e-25   98.5   0.0   2.8   2   1   1   3   3   2   1 chitin synthase chs-2-like isoform X1 [Xiphophorus couchianus]
XP_039594758.1       -          Chitin_synth_2       PF03142.18   2.5e-25   98.4  12.3   1.6e-23   92.4   0.0   2.8   2   1   1   3   3   2   1 chitin synthase-like isoform X4 [Polypterus senegalus]
XP_034322785.1       -          Chitin_synth_2       PF03142.18   2.6e-25   98.4  20.1   1.1e-24   96.2   2.2   2.6   2   1   1   3   3   2   2 chitin synthase chs-2-like isoform X1 [Crassostrea gigas]
XP_034322786.1       -          Chitin_synth_2       PF03142.18   2.6e-25   98.4  20.1   1.1e-24   96.2   2.2   2.6   2   1   1   3   3   2   2 chitin synthase chs-2-like isoform X2 [Crassostrea gigas]
XP_039594757.1       -          Chitin_synth_2       PF03142.18   2.7e-25   98.3  12.4   1.6e-23   92.4   0.0   2.8   2   1   1   3   3   2   1 chitin synthase chs-2-like isoform X3 [Polypterus senegalus]
XP_019206588.1       -          Chitin_synth_2       PF03142.18   2.8e-25   98.3  16.9   1.1e-24   96.3   0.0   2.9   2   1   1   3   3   2   1 chitin synthase chs-1 isoform X2 [Oreochromis niloticus]
XP_019206587.1       -          Chitin_synth_2       PF03142.18   2.8e-25   98.3  16.9   1.1e-24   96.3   0.0   2.9   2   1   1   3   3   2   1 chitin synthase chs-1 isoform X1 [Oreochromis niloticus]
XP_032799432.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.2e-23   91.5   3.9   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799306.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799307.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799308.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799309.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799310.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799312.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799313.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799314.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799315.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799316.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799317.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_032799318.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2   6.5   3.3e-23   91.4   4.1   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Daphnia magna]
XP_039594755.1       -          Chitin_synth_2       PF03142.18     3e-25   98.2  12.4   1.7e-23   92.3   0.0   2.8   2   1   1   3   3   2   1 chitin synthase chs-2-like isoform X1 [Polypterus senegalus]
XP_044753771.1       -          Chitin_synth_2       PF03142.18   3.1e-25   98.1  11.8   1.3e-24   96.0   0.6   2.8   2   1   1   3   3   2   1 chitin synthase chs-2-like isoform X2 [Coccinella septempunctata]
XP_028975885.1       -          Chitin_synth_2       PF03142.18   3.4e-25   98.0   3.1   1.2e-21   86.3   0.0   2.2   1   1   1   2   2   2   1 chitin synthase chs-1-like [Esox lucius]
XP_034161257.1       -          Chitin_synth_2       PF03142.18   3.6e-25   97.9   8.6   2.1e-22   88.8   0.0   3.3   2   1   1   3   3   2   1 chitin synthase chs-1-like [Pangasianodon hypophthalmus]
XP_033731954.1       -          Chitin_synth_2       PF03142.18   3.7e-25   97.8   3.3     5e-22   87.5   0.1   2.4   1   1   1   2   2   2   1 uncharacterized protein LOC117321593 [Pecten maximus]
XP_034301297.1       -          Chitin_synth_2       PF03142.18   3.9e-25   97.8   7.9   5.1e-22   87.5   0.1   2.4   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_039486702.1       -          Chitin_synth_2       PF03142.18   3.9e-25   97.8   9.6   1.1e-22   89.7   0.6   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X3 [Drosophila santomea]
XP_034301298.1       -          Chitin_synth_2       PF03142.18     4e-25   97.7   7.9   5.1e-22   87.5   0.1   2.4   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034300595.1       -          Chitin_synth_2       PF03142.18   4.1e-25   97.7   5.7   1.9e-21   85.6   0.0   2.3   1   1   1   2   2   2   1 uncharacterized protein LOC105317562 isoform X3 [Crassostrea gigas]
XP_034300541.1       -          Chitin_synth_2       PF03142.18   4.1e-25   97.7   5.7   1.9e-21   85.6   0.0   2.3   1   1   1   2   2   2   1 uncharacterized protein LOC105317562 isoform X2 [Crassostrea gigas]
XP_034300503.1       -          Chitin_synth_2       PF03142.18   4.1e-25   97.7   5.7   1.9e-21   85.6   0.0   2.3   1   1   1   2   2   2   1 uncharacterized protein LOC105317562 isoform X1 [Crassostrea gigas]
XP_022330800.1       -          Chitin_synth_2       PF03142.18   4.6e-25   97.5   0.1   4.6e-25   97.5   0.1   2.2   1   1   0   2   2   1   1 chitin synthase D-like, partial [Crassostrea virginica]
XP_044753770.1       -          Chitin_synth_2       PF03142.18     5e-25   97.4  11.6   3.8e-24   94.5   2.3   2.7   2   1   1   3   3   2   1 chitin synthase chs-2-like isoform X1 [Coccinella septempunctata]
XP_038827446.1       -          Chitin_synth_2       PF03142.18   5.5e-25   97.3   2.3   9.1e-22   86.7   0.0   2.4   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Salvelinus namaycush]
XP_039966361.1       -          Chitin_synth_2       PF03142.18   6.1e-25   97.1  13.2   2.4e-23   91.9   0.1   2.6   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
XP_039461092.1       -          Chitin_synth_2       PF03142.18   6.2e-25   97.1  18.5   1.1e-24   96.3   0.0   3.0   2   1   1   3   3   2   1 chitin synthase chs-1-like [Oreochromis aureus]
XP_035445859.1       -          Chitin_synth_2       PF03142.18   6.4e-25   97.1   7.5   9.9e-21   83.2   0.0   2.6   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X4 [Spodoptera frugiperda]
XP_035445794.1       -          Chitin_synth_2       PF03142.18   6.4e-25   97.1   7.5   9.9e-21   83.2   0.0   2.6   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X4 [Spodoptera frugiperda]
XP_035445858.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   7.5   9.9e-21   83.2   0.0   2.5   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X3 [Spodoptera frugiperda]
XP_034161258.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   8.6   2.3e-22   88.6   0.0   3.1   2   1   1   3   3   2   1 chitin synthase chs-1-like [Pangasianodon hypophthalmus]
XP_035445791.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   7.5   9.9e-21   83.2   0.0   2.5   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X3 [Spodoptera frugiperda]
XP_033930933.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   0.9   1.9e-18   75.7   0.0   2.6   1   1   1   2   2   2   2 chitin synthase 1 [Pseudochaenichthys georgianus]
XP_035445857.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   7.5     1e-20   83.2   0.0   2.6   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X2 [Spodoptera frugiperda]
XP_039676152.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   2.2   1.1e-21   86.4   0.0   3.0   3   1   1   4   4   2   2 chitin synthase chs-2-like [Perca fluviatilis]
XP_035445790.1       -          Chitin_synth_2       PF03142.18   6.5e-25   97.0   7.5     1e-20   83.2   0.0   2.6   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X2 [Spodoptera frugiperda]
XP_035445855.1       -          Chitin_synth_2       PF03142.18   6.6e-25   97.0   7.5     1e-20   83.2   0.0   2.5   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X1 [Spodoptera frugiperda]
XP_035445789.1       -          Chitin_synth_2       PF03142.18   6.6e-25   97.0   7.5     1e-20   83.2   0.0   2.5   2   1   0   3   3   2   2 chitin synthase chs-2-like isoform X1 [Spodoptera frugiperda]
XP_034657163.1       -          Chitin_synth_2       PF03142.18   7.1e-25   96.9   8.9   1.3e-21   86.2   0.1   2.6   1   1   1   2   2   2   1 chitin synthase chs-2 [Drosophila subobscura]
XP_024920762.1       -          Chitin_synth_2       PF03142.18     8e-25   96.7  12.7   5.7e-22   87.3   0.0   2.9   2   1   1   3   3   2   2 chitin synthase chs-2-like [Cynoglossus semilaevis]
XP_033492651.1       -          Chitin_synth_2       PF03142.18     8e-25   96.7   2.8   1.3e-19   79.6   0.3   2.3   1   1   1   2   2   2   2 chitin synthase chs-1-like [Epinephelus lanceolatus]
XP_041375046.1       -          Chitin_synth_2       PF03142.18   8.3e-25   96.7   4.9   6.2e-22   87.2   0.0   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Gigantopelta aegis]
XP_022324756.1       -          Chitin_synth_2       PF03142.18   8.8e-25   96.6   5.6   6.7e-23   90.4   0.1   2.4   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: uncharacterized protein LOC111125342 [Crassostrea virginica]
XP_035684216.1       -          Chitin_synth_2       PF03142.18   9.2e-25   96.5   7.3   5.4e-24   94.0   1.2   2.7   2   0   0   2   2   2   1 uncharacterized protein LOC118421163 [Branchiostoma floridae]
XP_037040684.1       -          Chitin_synth_2       PF03142.18   9.9e-25   96.4   0.1   9.9e-25   96.4   0.1   3.1   2   1   1   3   3   2   1 chitin synthase chs-2 [Bradysia coprophila]
XP_030646447.1       -          Chitin_synth_2       PF03142.18     1e-24   96.4  12.3   2.7e-23   91.7   0.0   3.2   2   1   1   3   3   2   2 chitin synthase chs-2-like [Chanos chanos]
XP_039230789.1       -          Chitin_synth_2       PF03142.18     1e-24   96.4  10.8   4.8e-22   87.6   3.7   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X4 [Drosophila yakuba]
XP_021323453.1       -          Chitin_synth_2       PF03142.18     1e-24   96.4   8.3   3.6e-22   88.0   0.0   2.6   2   1   1   3   3   2   1 uncharacterized protein si:ch211-264e16.1 isoform X2 [Danio rerio]
XP_041374805.1       -          Chitin_synth_2       PF03142.18   1.1e-24   96.3   0.0   1.1e-24   96.3   0.0   3.2   2   1   1   3   3   1   1 chitin synthase chs-2-like [Gigantopelta aegis]
XP_043647131.1       -          Chitin_synth_2       PF03142.18   1.1e-24   96.2   9.4   2.5e-22   88.5   0.2   2.3   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X2 [Drosophila teissieri]
XP_043647130.1       -          Chitin_synth_2       PF03142.18   1.1e-24   96.2   9.4   2.5e-22   88.5   0.2   2.3   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X1 [Drosophila teissieri]
XP_035256044.1       -          Chitin_synth_2       PF03142.18   1.2e-24   96.1   3.4   5.8e-23   90.6   0.1   2.8   2   1   1   3   3   2   2 chitin synthase chs-2-like [Anguilla anguilla]
XP_042599548.1       -          Chitin_synth_2       PF03142.18   1.4e-24   96.0  13.9     5e-22   87.5   0.0   4.0   3   1   1   4   4   3   1 chitin synthase chs-1-like [Cyprinus carpio]
XP_033492056.1       -          Chitin_synth_2       PF03142.18   1.4e-24   95.9  10.2   1.7e-20   82.5   1.0   3.1   2   1   1   3   3   2   1 chitin synthase chs-1-like [Epinephelus lanceolatus]
XP_029976892.1       -          Chitin_synth_2       PF03142.18   1.7e-24   95.7  10.5   1.3e-20   82.8   0.0   2.5   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Salarias fasciatus]
XP_034777352.1       -          Chitin_synth_2       PF03142.18   1.8e-24   95.6   3.2   5.2e-19   77.5   0.0   2.1   1   1   1   2   2   2   2 chitin synthase chs-1-like [Acipenser ruthenus]
XP_039486701.1       -          Chitin_synth_2       PF03142.18   1.8e-24   95.6   9.7   2.6e-22   88.4   0.3   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X2 [Drosophila santomea]
XP_039486698.1       -          Chitin_synth_2       PF03142.18   1.8e-24   95.6   9.7   2.6e-22   88.4   0.3   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X1 [Drosophila santomea]
XP_039651509.1       -          Chitin_synth_2       PF03142.18   1.8e-24   95.6   1.2   2.9e-18   75.1   0.0   2.5   1   1   1   2   2   2   2 chitin synthase 1 isoform X2 [Perca fluviatilis]
XP_026727306.1       -          Chitin_synth_2       PF03142.18   1.8e-24   95.5   8.1   1.2e-20   82.9   0.0   2.5   2   1   0   3   3   2   2 chitin synthase chs-2 [Trichoplusia ni]
XP_021323451.1       -          Chitin_synth_2       PF03142.18   1.9e-24   95.5   8.9   4.3e-22   87.7   0.0   2.7   2   1   1   3   3   2   1 uncharacterized protein si:ch211-264e16.1 isoform X1 [Danio rerio]
XP_021323452.1       -          Chitin_synth_2       PF03142.18   1.9e-24   95.5   8.9   4.3e-22   87.7   0.0   2.7   2   1   1   3   3   2   1 uncharacterized protein si:ch211-264e16.1 isoform X1 [Danio rerio]
XP_043908046.1       -          Chitin_synth_2       PF03142.18     2e-24   95.5   0.0     2e-24   95.5   0.0   3.5   3   1   1   4   4   2   2 chitin synthase chs-2-like [Solea senegalensis]
XP_032574853.1       -          Chitin_synth_2       PF03142.18     2e-24   95.4  11.1   1.3e-22   89.4   0.4   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X2 [Drosophila sechellia]
XP_035684430.1       -          Chitin_synth_2       PF03142.18   2.1e-24   95.4   1.1   2.1e-24   95.4   1.1   2.9   3   0   0   3   3   2   1 uncharacterized protein LOC118421304 [Branchiostoma floridae]
XP_021330072.1       -          Chitin_synth_2       PF03142.18   2.1e-24   95.4   2.2   3.8e-22   87.9   0.0   3.1   3   1   1   4   4   2   2 LOW QUALITY PROTEIN: uncharacterized protein si:ch211-264e16.2 isoform X2 [Danio rerio]
XP_041375063.1       -          Chitin_synth_2       PF03142.18   2.1e-24   95.3   2.2   2.1e-24   95.3   2.2   1.6   1   1   1   2   2   1   1 uncharacterized protein LOC121387901 [Gigantopelta aegis]
XP_037563362.1       -          Chitin_synth_2       PF03142.18   2.2e-24   95.3   2.6   2.9e-23   91.6   0.1   2.4   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Dermacentor silvarum]
XP_033232103.1       -          Chitin_synth_2       PF03142.18   2.2e-24   95.3   9.6   3.5e-23   91.3   0.7   2.3   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Belonocnema treatae]
XP_022301680.1       -          Chitin_synth_2       PF03142.18   2.3e-24   95.2   6.2   1.9e-20   82.3   0.0   2.4   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: uncharacterized protein LOC111109745 [Crassostrea virginica]
XP_011337973.1       -          Chitin_synth_2       PF03142.18   2.3e-24   95.2  11.8   3.9e-23   91.2   0.0   2.3   1   1   1   2   2   2   1 chitin synthase chs-2 [Ooceraea biroi]
XP_030646443.1       -          Chitin_synth_2       PF03142.18   2.4e-24   95.2   0.0   2.4e-24   95.2   0.0   3.3   3   1   1   4   4   2   1 chitin synthase chs-2-like [Chanos chanos]
XP_032835947.1       -          Chitin_synth_2       PF03142.18   2.5e-24   95.1   0.1   3.2e-24   94.8   0.1   1.1   1   0   0   1   1   1   1 chitin synthase chs-2-like [Petromyzon marinus]
XP_036368106.1       -          Chitin_synth_2       PF03142.18   2.7e-24   95.0   8.5   3.6e-23   91.3   1.9   2.8   2   1   1   3   3   2   1 chitin synthase chs-2-like [Octopus vulgaris]
XP_039651508.1       -          Chitin_synth_2       PF03142.18   2.9e-24   94.9   1.3     4e-18   74.6   0.0   2.6   1   1   1   2   2   2   2 chitin synthase 1 isoform X1 [Perca fluviatilis]
XP_039230788.1       -          Chitin_synth_2       PF03142.18     3e-24   94.9  10.5   2.9e-22   88.3   0.5   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X3 [Drosophila yakuba]
XP_028438551.1       -          Chitin_synth_2       PF03142.18     3e-24   94.9   2.4   3.4e-18   74.9   0.0   2.7   1   1   1   2   2   2   2 chitin synthase chs-2-like [Perca flavescens]
XP_039230786.1       -          Chitin_synth_2       PF03142.18   3.3e-24   94.7  10.3   1.2e-21   86.3   3.6   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X1 [Drosophila yakuba]
XP_024504714.1       -          Chitin_synth_2       PF03142.18   3.3e-24   94.7   0.1   3.3e-24   94.7   0.1   2.4   1   1   1   2   2   1   1 Chitin synthase family-containing protein [Strongyloides ratti]
XP_039230787.1       -          Chitin_synth_2       PF03142.18   3.5e-24   94.6  10.4   1.2e-21   86.2   3.7   2.2   1   1   1   2   2   2   1 chitin synthase chs-2 isoform X2 [Drosophila yakuba]
XP_008215122.2       -          Chitin_synth_2       PF03142.18   3.5e-24   94.6   6.9   2.3e-20   82.1   0.0   2.3   2   0   0   2   2   2   2 chitin synthase chs-2 [Nasonia vitripennis]
