XP_034494441.1	Chitin_synth_2	2e-14	1.2	7500.0	transport and Golgi organization protein 6 homolog isoform X1 [Ailuropoda melanoleuca]
XP_034494442.1	Chitin_synth_2	2e-14	1.2	7500.0	transport and Golgi organization protein 6 homolog isoform X2 [Ailuropoda melanoleuca]
XP_032557135.1	Chitin_synth_2	2.3e-14	5.0	31000.0	hyaluronan synthase 3 isoform X2 [Chiroxiphia lanceolata]
XP_019791176.1	Chitin_synth_2	2.6e-14	1.5	9600.0	transport and Golgi organization protein 6 homolog isoform X2 [Tursiops truncatus]
NP_001083837.1	Chitin_synth_2	2.6e-14	0.022	140.0	hyaluronan synthase 2 [Xenopus laevis]
XP_040210844.1	Chitin_synth_2	2.8e-14	0.071	450.0	hyaluronan synthase 2 [Rana temporaria]
XP_044149773.1	Chitin_synth_2	2.8e-14	0.071	450.0	hyaluronan synthase 2 [Bufo gargarizans]
XP_019791175.1	Chitin_synth_2	2.9e-14	1.6	9900.0	transport and Golgi organization protein 6 homolog isoform X1 [Tursiops truncatus]
XP_030138415.3	Chitin_synth_2	3e-14	4.6	29000.0	hyaluronan synthase 3 [Taeniopygia guttata]
XP_030015121.1	Chitin_synth_2	3.1e-14	0.039	250.0	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Sphaeramia orbicularis]
XP_038623440.1	Chitin_synth_2	3.3e-14	0.98	6200.0	hyaluronan synthase 1 [Tachyglossus aculeatus]
XP_028922117.1	Chitin_synth_2	3.3e-14	0.99	6300.0	hyaluronan synthase 1 [Ornithorhynchus anatinus]
XP_032557134.1	Chitin_synth_2	3.3e-14	6.4	40000.0	hyaluronan synthase 3 isoform X1 [Chiroxiphia lanceolata]
XP_021382659.1	Chitin_synth_2	3.5e-14	5.3	33000.0	hyaluronan synthase 3 [Lonchura striata domestica]
XP_040289279.1	Chitin_synth_2	3.6e-14	0.078	500.0	hyaluronan synthase 2 [Bufo bufo]
XP_012597862.1	Chitin_synth_2	3.9e-14	0.61	3800.0	hyaluronan synthase 3 isoform X3 [Microcebus murinus]
XP_001511307.2	Chitin_synth_2	3.9e-14	2.9e-15	1.8e-11	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Ornithorhynchus anatinus]
XP_036246188.1	Chitin_synth_2	4e-14	5.9	37000.0	hyaluronan synthase 3 [Molothrus ater]
XP_038004395.1	Chitin_synth_2	4e-14	5.9	37000.0	hyaluronan synthase 3 [Motacilla alba alba]
XP_039414506.1	Chitin_synth_2	4.3e-14	6.1	38000.0	hyaluronan synthase 3 [Corvus cornix cornix]
XP_039931722.1	Chitin_synth_2	4.4e-14	6.2	39000.0	hyaluronan synthase 3 [Hirundo rustica]
XP_012597861.1	Chitin_synth_2	4.4e-14	0.63	4000.0	hyaluronan synthase 3 isoform X2 [Microcebus murinus]
XP_031977970.1	Chitin_synth_2	4.4e-14	6.2	39000.0	hyaluronan synthase 3 [Corvus moneduloides]
XP_012597858.1	Chitin_synth_2	4.4e-14	0.63	4000.0	hyaluronan synthase 3 isoform X1 [Microcebus murinus]
XP_036603301.1	Chitin_synth_2	4.6e-14	0.022	140.0	hyaluronan synthase 1 [Trichosurus vulpecula]
XP_030811806.1	Chitin_synth_2	4.9e-14	7.4	47000.0	hyaluronan synthase 3 [Camarhynchus parvulus]
XP_035693964.1	Chitin_synth_2	4.9e-14	0.067	420.0	hyaluronan synthase 2-like isoform X2 [Branchiostoma floridae]
XP_032926073.1	Chitin_synth_2	5.2e-14	6.7	43000.0	hyaluronan synthase 3 isoform X2 [Catharus ustulatus]
XP_032926072.1	Chitin_synth_2	5.7e-14	6.8	43000.0	hyaluronan synthase 3 isoform X1 [Catharus ustulatus]
XP_015495018.1	Chitin_synth_2	6e-14	7.9	50000.0	hyaluronan synthase 3 [Parus major]
XP_035693963.1	Chitin_synth_2	6.4e-14	0.073	460.0	hyaluronan synthase 2-like isoform X1 [Branchiostoma floridae]
XP_005052285.1	Chitin_synth_2	6.6e-14	5.9	37000.0	PREDICTED: hyaluronan synthase 3 [Ficedula albicollis]
XP_034976804.1	Chitin_synth_2	6.6e-14	0.012	74.0	hyaluronan synthase 1 isoform X2 [Zootoca vivipara]
XP_034976803.1	Chitin_synth_2	7.3e-14	0.012	77.0	hyaluronan synthase 1 isoform X1 [Zootoca vivipara]
XP_033014097.1	Chitin_synth_2	7.4e-14	0.012	74.0	hyaluronan synthase 1 [Lacerta agilis]
XP_037739202.1	Chitin_synth_2	7.6e-14	0.0052	33.0	hyaluronan synthase 1 [Chelonia mydas]
XP_033957628.1	Chitin_synth_2	7.9e-14	0.15	960.0	hyaluronan synthase 2 [Pseudochaenichthys georgianus]
XP_036686473.1	Chitin_synth_2	8.1e-14	0.26	1600.0	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Balaenoptera musculus]
XP_042297181.1	Chitin_synth_2	8.2e-14	0.0082	52.0	hyaluronan synthase 1 [Sceloporus undulatus]
XP_028598344.1	Chitin_synth_2	8.5e-14	0.013	84.0	hyaluronan synthase 1 [Podarcis muralis]
XP_032180871.1	Chitin_synth_2	9.7e-14	1.0	6300.0	hyaluronan synthase 3 isoform X1 [Mustela erminea]
XP_032084142.1	Chitin_synth_2	1.1e-13	0.014	86.0	hyaluronan synthase 1-like [Thamnophis elegans]
XP_043852178.1	Chitin_synth_2	1.2e-13	0.056	350.0	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Dromiciops gliroides]
XP_043973774.1	Chitin_synth_2	1.2e-13	0.15	950.0	hyaluronan synthase 2 [Gambusia affinis]
XP_027871933.1	Chitin_synth_2	1.5e-13	0.13	820.0	hyaluronan synthase 2 [Xiphophorus couchianus]
XP_005799073.1	Chitin_synth_2	1.5e-13	0.13	820.0	hyaluronan synthase 2 [Xiphophorus maculatus]
XP_008322177.1	Chitin_synth_2	1.6e-13	0.11	710.0	hyaluronan synthase 2 [Cynoglossus semilaevis]
NP_001120557.1	Chitin_synth_2	1.7e-13	0.068	430.0	hyaluronan synthase 2 [Xenopus tropicalis]
XP_032785590.1	Chitin_synth_2	1.9e-13	6.8e-17	4.3e-13	chitin synthase chs-2-like isoform X4 [Daphnia magna]
XP_027142183.1	Chitin_synth_2	1.9e-13	0.024	150.0	hyaluronan synthase 1 isoform X3 [Larimichthys crocea]
XP_027142182.1	Chitin_synth_2	2e-13	0.025	160.0	hyaluronan synthase 1 isoform X2 [Larimichthys crocea]
XP_029928401.1	Chitin_synth_2	2.1e-13	0.094	600.0	hyaluronan synthase 2 [Myripristis murdjan]
XP_029307938.1	Chitin_synth_2	2.2e-13	0.093	590.0	hyaluronan synthase 2 [Cottoperca gobio]
XP_029780225.1	Chitin_synth_2	2.2e-13	3.7e-15	2.4e-11	hyaluronan synthase 1 [Suricata suricatta]
XP_024119263.1	Chitin_synth_2	2.3e-13	0.14	910.0	hyaluronan synthase 2 [Oryzias melastigma]
XP_034467878.1	Chitin_synth_2	2.4e-13	0.15	930.0	hyaluronan synthase 2 [Hippoglossus hippoglossus]
XP_035020593.1	Chitin_synth_2	2.4e-13	0.15	930.0	hyaluronan synthase 2 [Hippoglossus stenolepis]
XP_030399123.1	Chitin_synth_2	2.4e-13	0.0035	22.0	hyaluronan synthase 1 [Gopherus evgoodei]
XP_004086691.1	Chitin_synth_2	2.5e-13	0.14	910.0	hyaluronan synthase 2 [Oryzias latipes]
XP_030227219.1	Chitin_synth_2	2.5e-13	0.11	700.0	hyaluronan synthase 2 [Gadus morhua]
XP_040022314.1	Chitin_synth_2	2.5e-13	0.12	750.0	hyaluronan synthase 2 [Gasterosteus aculeatus aculeatus]
XP_044524445.1	Chitin_synth_2	2.6e-13	0.037	240.0	hyaluronan synthase 1 [Gracilinanus agilis]
XP_026854895.1	Chitin_synth_2	2.6e-13	0.024	150.0	hyaluronan synthase 2 [Electrophorus electricus]
XP_032375419.1	Chitin_synth_2	2.7e-13	0.13	810.0	hyaluronan synthase 2 [Etheostoma spectabile]
XP_034730802.1	Chitin_synth_2	2.7e-13	0.13	810.0	hyaluronan synthase 2 [Etheostoma cragini]
XP_018123734.1	Chitin_synth_2	3e-13	0.13	850.0	hyaluronan synthase 2-like [Xenopus laevis]
XP_035477743.1	Chitin_synth_2	3e-13	0.11	670.0	hyaluronan synthase 2 [Scophthalmus maximus]
XP_039368944.1	Chitin_synth_2	3e-13	0.0035	22.0	hyaluronan synthase 1 [Mauremys reevesii]
XP_003443743.1	Chitin_synth_2	3e-13	0.036	230.0	hyaluronan synthase 2 [Oreochromis niloticus]
XP_031819145.1	Chitin_synth_2	3.1e-13	0.06	380.0	hyaluronan synthase 1 [Sarcophilus harrisii]
XP_004566868.2	Chitin_synth_2	3.4e-13	0.037	230.0	hyaluronan synthase 2 [Maylandia zebra]
XP_031134267.1	Chitin_synth_2	3.4e-13	0.11	710.0	hyaluronan synthase 2 [Sander lucioperca]
XP_032415496.1	Chitin_synth_2	3.5e-13	0.14	900.0	hyaluronan synthase 2 [Xiphophorus hellerii]
XP_031604034.1	Chitin_synth_2	3.6e-13	0.036	230.0	hyaluronan synthase 2 [Oreochromis aureus]
XP_042346056.1	Chitin_synth_2	3.7e-13	0.11	710.0	hyaluronan synthase 2 [Plectropomus leopardus]
XP_017265377.1	Chitin_synth_2	3.7e-13	0.088	560.0	hyaluronan synthase 2 [Kryptolebias marmoratus]
XP_030606051.1	Chitin_synth_2	3.9e-13	0.12	740.0	hyaluronan synthase 2 isoform X1 [Archocentrus centrarchus]
XP_028437348.1	Chitin_synth_2	4e-13	0.11	670.0	hyaluronan synthase 2 [Perca flavescens]
XP_039660699.1	Chitin_synth_2	4e-13	0.11	670.0	hyaluronan synthase 2 [Perca fluviatilis]
XP_042702449.1	Chitin_synth_2	4.1e-13	0.0036	23.0	hyaluronan synthase 1 [Chrysemys picta bellii]
XP_012681908.1	Chitin_synth_2	4.1e-13	0.12	770.0	hyaluronan synthase 2 [Clupea harengus]
XP_041844358.1	Chitin_synth_2	4.1e-13	0.12	750.0	hyaluronan synthase 2 [Melanotaenia boesemani]
XP_035985981.1	Chitin_synth_2	4.1e-13	0.11	730.0	hyaluronan synthase 2 [Fundulus heteroclitus]
XP_035625363.1	Chitin_synth_2	4.2e-13	3e-15	1.9e-11	hyaluronan synthase 2  partial [Oncorhynchus keta]
XP_044847558.1	Chitin_synth_2	4.9e-13	0.0038	24.0	hyaluronan synthase 1 [Mauremys mutica]
XP_008119994.1	Chitin_synth_2	5e-13	0.024	150.0	PREDICTED: hyaluronan synthase 1 isoform X3 [Anolis carolinensis]
XP_037639432.1	Chitin_synth_2	5.2e-13	0.088	560.0	hyaluronan synthase 2 [Sebastes umbrosus]
XP_042280331.1	Chitin_synth_2	5.4e-13	0.12	760.0	hyaluronan synthase 2 [Thunnus maccoyii]
XP_044216323.1	Chitin_synth_2	5.4e-13	0.12	760.0	hyaluronan synthase 2 [Thunnus albacares]
XP_041943637.1	Chitin_synth_2	5.4e-13	0.071	450.0	hyaluronan synthase 2 isoform X1 [Alosa sapidissima]
XP_008119993.1	Chitin_synth_2	5.9e-13	0.025	160.0	PREDICTED: hyaluronan synthase 1 isoform X2 [Anolis carolinensis]
XP_033495821.1	Chitin_synth_2	6.2e-13	0.11	700.0	hyaluronan synthase 2 [Epinephelus lanceolatus]
XP_008119992.1	Chitin_synth_2	6.4e-13	0.026	160.0	PREDICTED: hyaluronan synthase 1 isoform X1 [Anolis carolinensis]
XP_008430237.1	Chitin_synth_2	7.4e-13	0.15	940.0	PREDICTED: hyaluronan synthase 2 [Poecilia reticulata]
XP_026770087.2	Chitin_synth_2	7.4e-13	0.04	250.0	hyaluronan synthase 1 isoform X2 [Pangasianodon hypophthalmus]
XP_022529691.1	Chitin_synth_2	7.4e-13	0.087	550.0	hyaluronan synthase 2 [Astyanax mexicanus]
XP_039974844.1	Chitin_synth_2	7.7e-13	0.11	720.0	hyaluronan synthase 2 [Xiphias gladius]
XP_040899383.1	Chitin_synth_2	7.8e-13	0.1	650.0	hyaluronan synthase 2 [Toxotes jaculatrix]
XP_015804941.1	Chitin_synth_2	7.9e-13	0.084	530.0	PREDICTED: hyaluronan synthase 2 [Nothobranchius furzeri]
XP_043116176.1	Chitin_synth_2	8.5e-13	0.12	740.0	hyaluronan synthase 2 [Puntigrus tetrazona]
XP_034031292.1	Chitin_synth_2	9.2e-13	0.12	790.0	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Thalassophryne amazonica]
XP_036395408.1	Chitin_synth_2	9.6e-13	0.11	700.0	hyaluronan synthase 2 [Megalops cyprinoides]
XP_030013198.1	Chitin_synth_2	1.1e-12	0.11	680.0	hyaluronan synthase 2 [Sphaeramia orbicularis]
XP_010740604.1	Chitin_synth_2	1.1e-12	0.11	670.0	hyaluronan synthase 2 [Larimichthys crocea]
XP_017541426.2	Chitin_synth_2	1.1e-12	0.12	790.0	LOW QUALITY PROTEIN: hyaluronan synthase 2 [Pygocentrus nattereri]
XP_044064530.1	Chitin_synth_2	1.1e-12	0.098	620.0	hyaluronan synthase 2 [Siniperca chuatsi]
XP_037130005.1	Chitin_synth_2	1.4e-12	0.076	480.0	hyaluronan synthase 2 [Syngnathus acus]
XP_026084352.1	Chitin_synth_2	1.4e-12	0.13	820.0	hyaluronan synthase 2-like [Carassius auratus]
XP_042628131.1	Chitin_synth_2	1.4e-12	0.12	730.0	hyaluronan synthase 2 [Cyprinus carpio]
XP_037533045.1	Chitin_synth_2	1.7e-12	0.085	540.0	hyaluronan synthase 2 [Nematolebias whitei]
XP_034554125.1	Chitin_synth_2	1.8e-12	0.17	1100.0	hyaluronan synthase 2 [Notolabrus celidotus]
XP_036928769.1	Chitin_synth_2	1.9e-12	0.16	990.0	hyaluronan synthase 2 [Acanthopagrus latus]
NP_705936.1	Chitin_synth_2	2e-12	0.12	760.0	hyaluronan synthase 2 [Danio rerio]
XP_041649735.1	Chitin_synth_2	2e-12	0.14	860.0	hyaluronan synthase 2 [Cheilinus undulatus]
XP_043935303.1	Chitin_synth_2	2.1e-12	0.0024	15.0	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Protopterus annectens]
XP_041426666.1	Chitin_synth_2	2.3e-12	0.00023	1.4	hyaluronan synthase 1-like [Xenopus laevis]
XP_033837065.1	Chitin_synth_2	2.4e-12	0.13	790.0	hyaluronan synthase 2 [Periophthalmus magnuspinnatus]
XP_026770086.2	Chitin_synth_2	2.5e-12	0.044	280.0	hyaluronan synthase 1 isoform X1 [Pangasianodon hypophthalmus]
XP_032799988.1	Chitin_synth_2	2.6e-12	9.7e-08	0.00061	chitin synthase chs-2-like  partial [Petromyzon marinus]
XP_034384923.1	Chitin_synth_2	2.9e-12	0.48	3000.0	hyaluronan synthase 2 [Cyclopterus lumpus]
XP_035252035.1	Chitin_synth_2	2.9e-12	6.6	42000.0	hyaluronan synthase 3 isoform X2 [Anguilla anguilla]
XP_040183359.1	Chitin_synth_2	3.9e-12	0.00085	5.4	hyaluronan synthase 1-like [Rana temporaria]
XP_041425999.1	Chitin_synth_2	3.9e-12	0.00027	1.7	hyaluronan synthase 1 [Xenopus laevis]
XP_036372099.1	Chitin_synth_2	4.2e-12	0.031	190.0	hyaluronan synthase 2-like [Megalops cyprinoides]
XP_026140187.1	Chitin_synth_2	4.3e-12	0.52	3300.0	hyaluronan synthase 2 [Carassius auratus]
XP_030155222.1	Chitin_synth_2	4.5e-12	3.5e-14	2.2e-10	hyaluronan synthase 1 [Lynx canadensis]
XP_038958527.1	Chitin_synth_2	4.7e-12	0.057	360.0	hyaluronan synthase 1 isoform X1 [Rattus norvegicus]
XP_038238505.1	Chitin_synth_2	5e-12	0.084	530.0	hyaluronan synthase 1-like [Dermochelys coriacea]
XP_018618206.1	Chitin_synth_2	6.1e-12	0.11	680.0	hyaluronan synthase 2 [Scleropages formosus]
XP_044138578.1	Chitin_synth_2	6.5e-12	0.0022	14.0	hyaluronan synthase 1 [Bufo gargarizans]
XP_028986036.1	Chitin_synth_2	7e-12	2.5	16000.0	hyaluronan synthase 2 isoform X2 [Betta splendens]
XP_028986035.1	Chitin_synth_2	7.1e-12	2.6	16000.0	hyaluronan synthase 2 isoform X1 [Betta splendens]
XP_019834315.1	Chitin_synth_2	8.4e-12	0.1	630.0	PREDICTED: hyaluronan synthase 1 [Bos indicus]
XP_040276394.1	Chitin_synth_2	8.7e-12	0.0024	15.0	hyaluronan synthase 1 [Bufo bufo]
XP_032833078.1	Chitin_synth_2	1.1e-11	1.4	9100.0	hyaluronan synthase 1-like [Petromyzon marinus]
XP_030638536.1	Chitin_synth_2	1.2e-11	0.12	770.0	hyaluronan synthase 2 [Chanos chanos]
XP_031762651.1	Chitin_synth_2	1.5e-11	0.0019	12.0	hyaluronan synthase 1 [Xenopus tropicalis]
XP_007491782.1	Chitin_synth_2	3.4e-11	0.042	270.0	PREDICTED: hyaluronan synthase 1 [Monodelphis domestica]
XP_043532337.1	Chitin_synth_2	3.8e-11	0.0044	28.0	hyaluronan synthase 1-like [Chiloscyllium plagiosum]
XP_044063611.1	Chitin_synth_2	3.9e-11	0.054	340.0	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Siniperca chuatsi]
XP_043946509.1	Chitin_synth_2	4.1e-11	0.00071	4.5	hyaluronan synthase 2-like [Protopterus annectens]
XP_025758074.1	Chitin_synth_2	4.3e-11	9.1e-15	5.8e-11	chitin synthase chs-2 isoform X2 [Oreochromis niloticus]
XP_030226951.1	Chitin_synth_2	4.4e-11	0.034	210.0	hyaluronan synthase 1 [Gadus morhua]
XP_025758075.1	Chitin_synth_2	4.6e-11	8e-15	5e-11	chitin synthase chs-1 isoform X3 [Oreochromis niloticus]
XP_024864204.2	Chitin_synth_2	4.7e-11	7.4e-15	4.7e-11	uncharacterized protein LOC108242633 [Kryptolebias marmoratus]
XP_035669165.1	Chitin_synth_2	4.7e-11	1.4e-11	8.5e-08	uncharacterized protein LOC118411193 [Branchiostoma floridae]
NP_001157502.1	Chitin_synth_2	5.6e-11	0.025	160.0	hyaluronan synthase 1 [Danio rerio]
XP_035646823.1	Chitin_synth_2	5.9e-11	9.3e-15	5.9e-11	hyaluronan synthase 3 [Oncorhynchus keta]
XP_019206508.1	Chitin_synth_2	6.4e-11	1.4e-14	8.8e-11	chitin synthase chs-2 isoform X1 [Oreochromis niloticus]
XP_021322342.1	Chitin_synth_2	7.5e-11	0.028	180.0	hyaluronan synthase 1 isoform X1 [Danio rerio]
XP_012673496.1	Chitin_synth_2	8.6e-11	0.0042	27.0	hyaluronan synthase 1 [Clupea harengus]
XP_043973409.1	Chitin_synth_2	9.7e-11	0.0049	31.0	hyaluronan synthase 1 [Gambusia affinis]
XP_035667618.1	Chitin_synth_2	9.9e-11	0.012	73.0	hyaluronan synthase 2-like [Branchiostoma floridae]
XP_033912488.2	Chitin_synth_2	1.1e-10	0.0032	20.0	hyaluronan synthase 1-like [Acipenser ruthenus]
XP_037130275.1	Chitin_synth_2	1.2e-10	0.0094	59.0	hyaluronan synthase 1 [Syngnathus acus]
XP_023835647.1	Chitin_synth_2	1.2e-10	0.024	150.0	hyaluronan synthase 1 [Salvelinus alpinus]
XP_041082772.1	Chitin_synth_2	1.4e-10	0.0039	25.0	hyaluronan synthase 1 [Polyodon spathula]
XP_041107400.1	Chitin_synth_2	1.4e-10	4e-08	0.00025	uncharacterized protein LOC121316388 [Polyodon spathula]
XP_023996012.1	Chitin_synth_2	1.5e-10	0.02	130.0	hyaluronan synthase 1-like [Salvelinus alpinus]
XP_017557490.1	Chitin_synth_2	1.5e-10	0.041	260.0	hyaluronan synthase 1 [Pygocentrus nattereri]
XP_038832152.1	Chitin_synth_2	1.6e-10	0.015	94.0	hyaluronan synthase 1-like [Salvelinus namaycush]
XP_008430591.1	Chitin_synth_2	2.3e-10	0.013	82.0	PREDICTED: hyaluronan synthase 1 [Poecilia reticulata]
XP_041030211.1	Chitin_synth_2	2.5e-10	0.0031	20.0	hyaluronan synthase 1-like [Carcharodon carcharias]
XP_039461264.1	Chitin_synth_2	2.5e-10	4.1e-11	2.6e-07	chitin synthase chs-2-like [Oreochromis aureus]
XP_035669166.1	Chitin_synth_2	2.8e-10	0.00021	1.3	uncharacterized protein LOC118411195 [Branchiostoma floridae]
XP_041758533.1	Chitin_synth_2	3e-10	0.024	150.0	hyaluronan synthase 1-like [Coregonus clupeaformis]
XP_035244576.1	Chitin_synth_2	3e-10	0.19	1200.0	hyaluronan synthase 1-like [Anguilla anguilla]
XP_028985707.1	Chitin_synth_2	3.2e-10	0.028	170.0	hyaluronan synthase 1 [Betta splendens]
XP_040135785.1	Chitin_synth_2	3.5e-10	0.18	1100.0	hyaluronan synthase 1 [Ictidomys tridecemlineatus]
XP_012710979.1	Chitin_synth_2	4.2e-10	0.0074	47.0	hyaluronan synthase 1 [Fundulus heteroclitus]
XP_011525186.1	Chitin_synth_2	4.3e-10	0.08	510.0	hyaluronan synthase 1 isoform X1 [Homo sapiens]
XP_007250872.2	Chitin_synth_2	4.4e-10	0.043	270.0	hyaluronan synthase 1 [Astyanax mexicanus]
XP_041962088.1	Chitin_synth_2	4.4e-10	0.011	72.0	hyaluronan synthase 1 isoform X2 [Alosa sapidissima]
XP_027142180.1	Chitin_synth_2	4.7e-10	0.038	240.0	hyaluronan synthase 1 isoform X1 [Larimichthys crocea]
XP_027142184.1	Chitin_synth_2	4.8e-10	0.038	240.0	hyaluronan synthase 1 [Larimichthys crocea]
XP_036929714.1	Chitin_synth_2	4.8e-10	0.44	2800.0	hyaluronan synthase 1 [Acanthopagrus latus]
XP_035984043.1	Chitin_synth_2	4.8e-10	0.0074	47.0	hyaluronan synthase 1-like [Fundulus heteroclitus]
XP_029929238.1	Chitin_synth_2	4.9e-10	0.088	550.0	hyaluronan synthase 1 [Myripristis murdjan]
XP_004077843.1	Chitin_synth_2	5.9e-10	0.094	600.0	hyaluronan synthase 1 isoform X2 [Oryzias latipes]
XP_041082909.1	Chitin_synth_2	6.1e-10	0.0024	15.0	hyaluronan synthase 1-like [Polyodon spathula]
XP_041962087.1	Chitin_synth_2	7.7e-10	0.012	79.0	hyaluronan synthase 1 isoform X1 [Alosa sapidissima]
XP_014012530.1	Chitin_synth_2	9.9e-10	0.017	110.0	PREDICTED: hyaluronan synthase 1-like [Salmo salar]
XP_030606331.1	Chitin_synth_2	1e-09	0.1	650.0	hyaluronan synthase 1 [Archocentrus centrarchus]
XP_043891396.1	Chitin_synth_2	1.1e-09	1.1e-09	7.2e-06	hyaluronan synthase 3 [Solea senegalensis]
XP_034467946.1	Chitin_synth_2	1.2e-09	0.028	170.0	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Hippoglossus hippoglossus]
XP_029958798.1	Chitin_synth_2	1.2e-09	0.1	650.0	hyaluronan synthase 1 [Salarias fasciatus]
XP_035018413.1	Chitin_synth_2	1.3e-09	0.027	170.0	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Hippoglossus stenolepis]
XP_020353353.2	Chitin_synth_2	1.3e-09	0.023	150.0	hyaluronan synthase 1-like [Oncorhynchus kisutch]
XP_024241267.2	Chitin_synth_2	1.4e-09	0.023	150.0	hyaluronan synthase 1 [Oncorhynchus tshawytscha]
XP_021480511.2	Chitin_synth_2	1.4e-09	0.023	150.0	hyaluronan synthase 1-like [Oncorhynchus mykiss]
XP_029535169.1	Chitin_synth_2	1.4e-09	0.023	150.0	hyaluronan synthase 1-like [Oncorhynchus nerka]
XP_043936478.1	Chitin_synth_2	1.4e-09	0.0027	17.0	hyaluronan synthase 1-like [Protopterus annectens]
XP_021447562.1	Chitin_synth_2	1.9e-09	0.028	180.0	hyaluronan synthase 1 [Oncorhynchus mykiss]
XP_026086048.1	Chitin_synth_2	2e-09	4.6e-13	2.9e-09	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Carassius auratus]
XP_041365067.1	Chitin_synth_2	2e-09	3.8e-11	2.4e-07	chitin synthase-like [Gigantopelta aegis]
XP_026140808.1	Chitin_synth_2	2.1e-09	0.025	160.0	hyaluronan synthase 1-like [Carassius auratus]
XP_010883308.1	Chitin_synth_2	2.2e-09	0.013	80.0	hyaluronan synthase 1 [Esox lucius]
XP_020565740.1	Chitin_synth_2	2.3e-09	0.1	640.0	hyaluronan synthase 1 isoform X1 [Oryzias latipes]
XP_004541646.3	Chitin_synth_2	2.5e-09	0.037	230.0	hyaluronan synthase 1 [Maylandia zebra]
XP_024123958.1	Chitin_synth_2	2.5e-09	0.095	600.0	hyaluronan synthase 1 [Oryzias melastigma]
XP_042165292.1	Chitin_synth_2	2.5e-09	0.034	210.0	hyaluronan synthase 1-like [Oncorhynchus tshawytscha]
XP_030641209.1	Chitin_synth_2	2.5e-09	0.66	4200.0	hyaluronan synthase 1-like [Chanos chanos]
XP_035480731.1	Chitin_synth_2	2.6e-09	0.039	250.0	hyaluronan synthase 1 [Scophthalmus maximus]
XP_041649286.1	Chitin_synth_2	2.8e-09	0.4	2500.0	hyaluronan synthase 1 [Cheilinus undulatus]
XP_005798495.1	Chitin_synth_2	2.8e-09	0.02	130.0	hyaluronan synthase 1-like [Xiphophorus maculatus]
XP_043116303.1	Chitin_synth_2	3.2e-09	0.032	200.0	hyaluronan synthase 1 [Puntigrus tetrazona]
XP_042596912.1	Chitin_synth_2	3.2e-09	0.024	150.0	hyaluronan synthase 1 [Cyprinus carpio]
XP_041798864.1	Chitin_synth_2	3.4e-09	0.049	310.0	hyaluronan synthase 1 [Chelmon rostratus]
XP_039475624.1	Chitin_synth_2	3.6e-09	0.035	220.0	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Oreochromis aureus]
XP_018587696.2	Chitin_synth_2	3.7e-09	0.019	120.0	hyaluronan synthase 1 [Scleropages formosus]
XP_033836508.1	Chitin_synth_2	3.8e-09	0.068	430.0	hyaluronan synthase 1 [Periophthalmus magnuspinnatus]
XP_003458474.2	Chitin_synth_2	4.1e-09	0.035	220.0	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Oreochromis niloticus]
XP_034030990.1	Chitin_synth_2	4.1e-09	0.062	390.0	hyaluronan synthase 1 [Thalassophryne amazonica]
XP_017193766.1	Chitin_synth_2	4.2e-09	3.1e-11	2e-07	PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 1 [Oryctolagus cuniculus]
XP_040899757.1	Chitin_synth_2	5e-09	0.026	170.0	hyaluronan synthase 1 [Toxotes jaculatrix]
XP_015797761.1	Chitin_synth_2	5.5e-09	0.21	1300.0	PREDICTED: hyaluronan synthase 1-like [Nothobranchius furzeri]
XP_008321789.1	Chitin_synth_2	6.3e-09	0.013	82.0	hyaluronan synthase 1 [Cynoglossus semilaevis]
XP_033497220.1	Chitin_synth_2	8e-09	0.013	80.0	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Epinephelus lanceolatus]
XP_034553474.1	Chitin_synth_2	8.1e-09	0.06	380.0	hyaluronan synthase 1 [Notolabrus celidotus]
XP_041844222.1	Chitin_synth_2	8.6e-09	0.31	1900.0	hyaluronan synthase 1 [Melanotaenia boesemani]
XP_037532295.1	Chitin_synth_2	9.1e-09	0.045	280.0	hyaluronan synthase 1 [Nematolebias whitei]
XP_035692273.1	Chitin_synth_2	9.4e-09	0.0034	22.0	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Branchiostoma floridae]
XP_027865171.1	Chitin_synth_2	1.1e-08	0.021	130.0	hyaluronan synthase 1 [Xiphophorus couchianus]
XP_036393935.1	Chitin_synth_2	1.1e-08	0.037	230.0	hyaluronan synthase 1 [Megalops cyprinoides]
XP_036393936.1	Chitin_synth_2	1.5e-08	0.052	330.0	hyaluronan synthase 1-like [Megalops cyprinoides]
XP_026863083.2	Chitin_synth_2	1.5e-08	0.037	230.0	hyaluronan synthase 1 [Electrophorus electricus]
