LOC118396626	XP_035646823.1	XM_035790930.1	GCF_012931545.1_Oket_V1_genomic
LOC118397679	XP_035648475.1	XM_035792582.1	GCF_012931545.1_Oket_V1_genomic
LOC118398210	XP_035649210.1	XM_035793317.1	GCF_012931545.1_Oket_V1_genomic
LOC118398210	XP_035649220.1	XM_035793327.1	GCF_012931545.1_Oket_V1_genomic
LOC118400766	XP_035653665.1	XM_035797772.1	GCF_012931545.1_Oket_V1_genomic
LOC118402750	XP_035656850.1	XM_035800957.1	GCF_012931545.1_Oket_V1_genomic
LOC118402750	XP_035656851.1	XM_035800958.1	GCF_012931545.1_Oket_V1_genomic
LOC118403483	XP_035658099.1	XM_035802206.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118405094	XP_035660388.1	XM_035804495.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118410184	XP_035667618.1	XM_035811725.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118410184	XP_035667619.1	XM_035811726.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411175	XP_035669145.1	XM_035813252.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411180	XP_035669150.1	XM_035813257.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411181	XP_035669152.1	XM_035813259.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411184	XP_035669155.1	XM_035813262.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411188	XP_035669160.1	XM_035813267.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411191	XP_035669163.1	XM_035813270.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411193	XP_035669165.1	XM_035813272.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118411195	XP_035669166.1	XM_035813273.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118416032	XP_035676966.1	XM_035821073.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118416032	XP_035676967.1	XM_035821074.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118421163	XP_035684216.1	XM_035828323.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118421164	XP_035684218.1	XM_035828325.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118421190	XP_035684244.1	XM_035828351.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118421304	XP_035684430.1	XM_035828537.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118423883	XP_035688090.1	XM_035832197.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118426833	XP_035692273.1	XM_035836380.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118427439	XP_035693131.1	XM_035837238.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118427439	XP_035693132.1	XM_035837239.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118427717	XP_035693524.1	XM_035837631.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118428100	XP_035693963.1	XM_035838070.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118428100	XP_035693964.1	XM_035838071.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118428100	XP_035693965.1	XM_035838072.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118432263	XP_035699691.1	XM_035843798.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118460378	XP_035780568.1	XM_035924675.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC118468987	XP_035796289.1	XM_035940396.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC118468987	XP_035796290.1	XM_035940397.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC118468987	XP_035796291.1	XM_035940398.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC118468987	XP_035796292.1	XM_035940399.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC118468987	XP_035796294.1	XM_035940401.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC118493404	XP_035848946.1	XM_035993053.1	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC118505357	XP_035896924.1	XM_036041031.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505357	XP_035896925.1	XM_036041032.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505357	XP_035896926.1	XM_036041033.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505388	XP_035896988.1	XM_036041095.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505388	XP_035896989.1	XM_036041096.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505388	XP_035896990.1	XM_036041097.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505388	XP_035896991.1	XM_036041098.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118505388	XP_035896992.1	XM_036041099.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118556245	XP_035984043.1	XM_036128150.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
LOC118562043	XP_035990232.1	XM_036134339.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
LOC118760849	XP_036355895.1	XM_036500002.1	GCF_006345805.1_ASM634580v1_genomic
LOC118761567	XP_036355495.1	XM_036499602.1	GCF_006345805.1_ASM634580v1_genomic
LOC118765021	XP_036362163.1	XM_036506270.1	GCF_006345805.1_ASM634580v1_genomic
LOC118765089	XP_036362447.1	XM_036506554.1	GCF_006345805.1_ASM634580v1_genomic
LOC118765089	XP_036362448.1	XM_036506555.1	GCF_006345805.1_ASM634580v1_genomic
LOC118769179	XP_036372099.1	XM_036516206.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC118770740	XP_036374397.1	XM_036518504.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC118784057	XP_036393936.1	XM_036538043.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC118790082	XP_036402786.1	XM_036546893.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC118883585	XP_036686473.1	XM_036830578.1	GCF_009873245.2_mBalMus1.pri.v3_genomic
LOC119014311	XP_036945247.1	XM_037089352.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC119014357	XP_036945343.1	XM_037089448.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC119017021	XP_036949302.1	XM_037093407.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC119069898	XP_037030005.1	XM_037174110.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119075638	XP_037038015.1	XM_037182120.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119076809	XP_037039686.1	XM_037183791.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119076809	XP_037039687.1	XM_037183792.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119076809	XP_037039688.1	XM_037183793.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119076809	XP_037039689.1	XM_037183794.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119076809	XP_037039690.1	XM_037183795.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119076809	XP_037039691.1	XM_037183796.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119077579	XP_037040684.1	XM_037184789.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC119159439	XP_037268092.1	XM_037412195.1	GCF_013339725.1_ASM1333972v1_genomic
LOC119159439	XP_037268093.1	XM_037412196.1	GCF_013339725.1_ASM1333972v1_genomic
LOC119159440	XP_037268094.1	XM_037412197.1	GCF_013339725.1_ASM1333972v1_genomic
LOC119191438	XP_037301253.1	XM_037445356.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
LOC119191992	XP_037301744.1	XM_037445847.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
LOC119387157	XP_037510392.1	XM_037654464.2	GCF_013339695.2_BIME_Rsan_1.4_genomic
LOC119387159	XP_037510394.1	XM_037654466.2	GCF_013339695.2_BIME_Rsan_1.4_genomic
LOC119425527	XP_037548982.1	XM_037693054.1	GCF_014905685.2_NemWhi1_genomic
LOC119429722	XP_037553221.1	XM_037697293.1	GCF_014905685.2_NemWhi1_genomic
LOC119442525	XP_037563362.1	XM_037707434.2	GCF_013339745.2_BIME_Dsil_1.4_genomic
LOC119442526	XP_037563363.1	XM_037707435.2	GCF_013339745.2_BIME_Dsil_1.4_genomic
LOC119503515	XP_037651272.1	XM_037795344.1	GCF_015220745.1_fSebUmb1.pri_genomic
LOC119503923	XP_037651888.1	XM_037795960.1	GCF_015220745.1_fSebUmb1.pri_genomic
LOC119554438	XP_037721276.1	XM_037865348.1	GCF_014743375.2_RU_Dsub_v1.1_genomic
LOC119559876	XP_037728934.1	XM_037873006.1	GCF_014743375.2_RU_Dsub_v1.1_genomic
LOC119559876	XP_037728935.1	XM_037873007.1	GCF_014743375.2_RU_Dsub_v1.1_genomic
LOC119559876	XP_037728936.1	XM_037873008.1	GCF_014743375.2_RU_Dsub_v1.1_genomic
LOC119564235	XP_037739448.2	XM_037883520.2	GCF_015237465.2_rCheMyd1.pri.v2_genomic
LOC119573948	XP_037776976.1	XM_037921048.1	GCF_015228065.1_NSTDA_Pmon_1_genomic
LOC119599383	XP_037805084.1	XM_037949156.1	GCF_015228065.1_NSTDA_Pmon_1_genomic
LOC119649777	XP_037908007.1	XM_038052079.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC119658467	XP_037921810.1	XM_038065882.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC119658467	XP_037921811.1	XM_038065883.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC119658467	XP_037921812.1	XM_038065884.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC119658848	XP_037922524.1	XM_038066596.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC119658848	XP_037922525.1	XM_038066597.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC119832062	XP_038211591.1	XM_038355663.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC119832062	XP_038211599.1	XM_038355671.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC119832062	XP_038211608.1	XM_038355680.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC119832062	XP_038211617.1	XM_038355689.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC119833013	XP_038212848.1	XM_038356920.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC119847640	XP_038238504.1	XM_038382576.2	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC119847641	XP_038238505.1	XM_038382577.2	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC119848083	XP_038239383.1	XM_038383455.2	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC120026803	XP_038827446.1	XM_038971518.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120029384	XP_038830536.1	XM_038974608.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120030790	XP_038832152.1	XM_038976224.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120043474	XP_038843995.1	XM_038988067.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120045934	XP_038846788.1	XM_038990860.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120048559	XP_038850570.1	XM_038994642.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120053438	XP_038856490.1	XM_039000562.1	GCF_016432855.1_SaNama_1.0_genomic
LOC120435548	XP_039461265.1	XM_039605331.1	GCF_013358895.1_ZZ_aureus_genomic
LOC120448641	XP_039486698.1	XM_039630764.2	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC120448641	XP_039486701.1	XM_039630767.2	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC120448641	XP_039486702.1	XM_039630768.2	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC120454543	XP_039495856.1	XM_039639922.1	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC120454543	XP_039495857.1	XM_039639923.2	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC120516438	XP_039594025.1	XM_039738091.1	GCF_016835505.1_ASM1683550v1_genomic
LOC120516624	XP_039594348.1	XM_039738414.1	GCF_016835505.1_ASM1683550v1_genomic
LOC120516854	XP_039594755.1	XM_039738821.1	GCF_016835505.1_ASM1683550v1_genomic
LOC120516854	XP_039594756.1	XM_039738822.1	GCF_016835505.1_ASM1683550v1_genomic
LOC120516854	XP_039594757.1	XM_039738823.1	GCF_016835505.1_ASM1683550v1_genomic
LOC120516854	XP_039594758.1	XM_039738824.1	GCF_016835505.1_ASM1683550v1_genomic
LOC120571333	XP_039676152.1	XM_039820218.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
LOC120571334	XP_039676153.1	XM_039820219.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
LOC120636993	XP_039764506.1	XM_039908572.1	GCF_905163445.1_ilParAegt1.1_genomic
LOC120637332	XP_039765061.1	XM_039909127.1	GCF_905163445.1_ilParAegt1.1_genomic
LOC120773350	XP_039958108.1	XM_040102174.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120773350	XP_039958116.1	XM_040102182.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120774278	XP_039959703.1	XM_040103769.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120774278	XP_039959704.1	XM_040103770.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120778564	XP_039966361.1	XM_040110427.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120778564	XP_039966362.1	XM_040110428.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120778564	XP_039966363.1	XM_040110429.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC120786465	XP_039977871.1	XM_040121937.1	GCF_016859285.1_ASM1685928v1_genomic
LOC120786466	XP_039977872.1	XM_040121938.1	GCF_016859285.1_ASM1685928v1_genomic
LOC120809645	XP_040019543.1	XM_040163609.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC120809645	XP_040019544.1	XM_040163610.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC120812823	XP_040024970.1	XM_040169036.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC120815103	XP_040026061.1	XM_040170127.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC120826797	XP_040045278.1	XM_040189344.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC120826982	XP_040045567.1	XM_040189633.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC120896104	XP_040155896.1	XM_040299962.1	GCF_016920715.1_AaraD3_genomic
LOC120897708	XP_040158698.1	XM_040302764.1	GCF_016920715.1_AaraD3_genomic
LOC120897708	XP_040158708.1	XM_040302774.1	GCF_016920715.1_AaraD3_genomic
LOC120906627	XP_040174370.1	XM_040318436.1	GCF_016920715.1_AaraD3_genomic
LOC120906627	XP_040174371.1	XM_040318437.1	GCF_016920715.1_AaraD3_genomic
LOC120916451	XP_040183359.1	XM_040327425.1	GCF_905171775.1_aRanTem1.1_genomic
LOC120951970	XP_040226936.2	XM_040371002.2	GCF_943734685.1_AcolN3_genomic
LOC120953477	XP_040229353.1	XM_040373419.2	GCF_943734685.1_AcolN3_genomic
LOC120953477	XP_040229354.1	XM_040373420.2	GCF_943734685.1_AcolN3_genomic
LOC120953477	XP_040229355.1	XM_040373421.2	GCF_943734685.1_AcolN3_genomic
LOC120953477	XP_040229357.1	XM_040373423.2	GCF_943734685.1_AcolN3_genomic
LOC120957099	XP_040235039.1	XM_040379105.2	GCF_943734685.1_AcolN3_genomic
LOC121114323	XP_040564181.1	XM_040708247.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC121114323	XP_040564182.1	XM_040708248.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC121119602	XP_040570242.1	XM_040714308.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC121119602	XP_040570244.1	XM_040714310.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC121132328	XP_040583648.1	XM_040727714.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC121191959	XP_040909387.1	XM_041053453.1	GCF_017976425.1_fToxJac2.pri_genomic
LOC121269577	XP_041030211.1	XM_041174277.1	GCF_017639515.1_sCarCar2.pri_genomic
LOC121289240	XP_041064410.1	XM_041208476.1	GCF_017639515.1_sCarCar2.pri_genomic
LOC121289240	XP_041064420.1	XM_041208486.1	GCF_017639515.1_sCarCar2.pri_genomic
LOC121289240	XP_041064429.1	XM_041208495.1	GCF_017639515.1_sCarCar2.pri_genomic
LOC121296654	XP_041078353.1	XM_041222419.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121299297	XP_041082909.1	XM_041226975.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121313294	XP_041101611.1	XM_041245677.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121314881	XP_041104547.1	XM_041248613.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121316387	XP_041107399.1	XM_041251465.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121316388	XP_041107400.1	XM_041251466.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121316646	XP_041107621.1	XM_041251687.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121325340	XP_041123701.1	XM_041267767.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121366845	XP_041347062.1	XM_041491128.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121367219	XP_041347263.1	XM_041491329.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121367313	XP_041347358.1	XM_041491424.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121373041	XP_041355418.1	XM_041499484.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121373551	XP_041356161.1	XM_041500227.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121373551	XP_041356162.1	XM_041500228.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121380349	XP_041365067.1	XM_041509133.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121380520	XP_041365297.1	XM_041509363.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121381580	XP_041366849.1	XM_041510915.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121381580	XP_041366856.1	XM_041510922.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121381580	XP_041366863.1	XM_041510929.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121383677	XP_041369703.1	XM_041513769.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121383678	XP_041369704.1	XM_041513770.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121385560	XP_041372212.1	XM_041516278.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121385560	XP_041372213.1	XM_041516279.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121385560	XP_041372214.1	XM_041516280.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121385560	XP_041372215.1	XM_041516281.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387244	XP_041374203.1	XM_041518269.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387274	XP_041374233.1	XM_041518299.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387283	XP_041374239.1	XM_041518305.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387284	XP_041374240.1	XM_041518306.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387301	XP_041374257.1	XM_041518323.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387679	XP_041374805.1	XM_041518871.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387734	XP_041374865.1	XM_041518931.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387874	XP_041375040.1	XM_041519106.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387878	XP_041375046.1	XM_041519112.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121387901	XP_041375063.1	XM_041519129.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121388222	XP_041375426.1	XM_041519492.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121401120	XP_041441408.1	XM_041585474.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
LOC121403133	XP_041446873.1	XM_041590939.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
LOC121423681	XP_041475044.1	XM_041619110.1	GCF_018143015.1_Lvar_3.0_genomic
LOC121523511	XP_041664363.1	XM_041808429.1	GCF_018320785.1_ASM1832078v1_genomic
LOC121523512	XP_041664364.1	XM_041808430.1	GCF_018320785.1_ASM1832078v1_genomic
LOC121531828	XP_041693246.2	XM_041837312.2	GCF_020615455.1_ASM2061545v1_genomic
LOC121542372	XP_041707708.1	XM_041851774.2	GCF_020615455.1_ASM2061545v1_genomic
LOC121542740	XP_041708190.1	XM_041852256.2	GCF_020615455.1_ASM2061545v1_genomic
LOC121547688	XP_041715014.2	XM_041859080.2	GCF_020615455.1_ASM2061545v1_genomic
LOC121547688	XP_041715015.2	XM_041859081.2	GCF_020615455.1_ASM2061545v1_genomic
LOC121575296	XP_041744224.1	XM_041888290.1	GCF_020615455.1_ASM2061545v1_genomic
LOC121575296	XP_041744232.1	XM_041888298.1	GCF_020615455.1_ASM2061545v1_genomic
LOC121586078	XP_041758469.2	XM_041902535.2	GCF_020615455.1_ASM2061545v1_genomic
LOC121587920	XP_041761196.1	XM_041905262.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761197.1	XM_041905263.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761198.1	XM_041905264.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761199.1	XM_041905265.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761200.1	XM_041905266.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761201.1	XM_041905267.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761202.1	XM_041905268.1	GCF_017562075.2_AmerM5.1_genomic
LOC121587920	XP_041761203.1	XM_041905269.1	GCF_017562075.2_AmerM5.1_genomic
LOC121589057	XP_041763561.1	XM_041907627.1	GCF_017562075.2_AmerM5.1_genomic
LOC121589749	XP_041764799.1	XM_041908865.1	GCF_017562075.2_AmerM5.1_genomic
LOC121619527	XP_041811237.1	XM_041955303.1	GCF_017976325.1_fCheRos1.pri_genomic
LOC121656276	XP_041867232.1	XM_042011298.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC121656308	XP_041867271.1	XM_042011337.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC121656445	XP_041867369.1	XM_042011435.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC121656447	XP_041867372.1	XM_042011438.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC121684882	XP_041920942.1	XM_042065008.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC121685630	XP_041922176.1	XM_042066242.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC121708736	XP_041947512.1	XM_042091578.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC121709753	XP_041949291.1	XM_042093357.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC121731107	XP_041976387.1	XM_042120453.1	GCF_905147365.1_ilAriAges1.1_genomic
LOC121731107	XP_041976394.1	XM_042120460.1	GCF_905147365.1_ilAriAges1.1_genomic
LOC121731121	XP_041976405.1	XM_042120471.1	GCF_905147365.1_ilAriAges1.1_genomic
LOC121913476	XP_042292064.1	XM_042436130.1	GCF_910596095.1_fThuMac1.1_genomic
LOC121913477	XP_042292065.1	XM_042436131.1	GCF_910596095.1_fThuMac1.1_genomic
LOC121913478	XP_042292066.1	XM_042436132.1	GCF_910596095.1_fThuMac1.1_genomic
LOC121958117	XP_042362923.1	XM_042506989.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
LOC121958129	XP_042362933.1	XM_042506999.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
LOC122133411	XP_042565513.1	XM_042709579.1	GCF_900700415.2_Ch_v2.0.2_genomic
LOC122322915	XP_043072449.1	XM_043216514.1	GCF_018831695.1_ASM1883169v1_genomic
LOC122322916	XP_043072450.1	XM_043216515.1	GCF_018831695.1_ASM1883169v1_genomic
LOC122406848	XP_043268562.1	XM_043412627.1	GCF_019457755.1_ASM1945775v1_genomic
LOC122406848	XP_043268563.1	XM_043412628.1	GCF_019457755.1_ASM1945775v1_genomic
LOC122406848	XP_043268564.1	XM_043412629.1	GCF_019457755.1_ASM1945775v1_genomic
LOC122415825	XP_043284265.1	XM_043428330.1	GCF_019457755.1_ASM1945775v1_genomic
LOC122416108	XP_043284738.1	XM_043428803.1	GCF_019457755.1_ASM1945775v1_genomic
LOC122416108	XP_043284739.1	XM_043428804.1	GCF_019457755.1_ASM1945775v1_genomic
LOC122423949	XP_043297442.1	XM_043441507.1	GCF_019320065.1_ASM1932006v1_genomic
LOC122451195	XP_043339744.1	XM_043483809.1	GCF_019320065.1_ASM1932006v1_genomic
LOC122540538	XP_043532337.1	XM_043676402.1	GCF_004010195.1_ASM401019v2_genomic
LOC122553184	XP_043552707.1	XM_043696772.1	GCF_004010195.1_ASM401019v2_genomic
LOC122566151	XP_043578920.1	XM_043722985.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122566151	XP_043578928.1	XM_043722993.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122566151	XP_043578934.1	XM_043722999.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593507.1	XM_043737572.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593508.1	XM_043737573.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593509.1	XM_043737574.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593510.1	XM_043737575.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593511.1	XM_043737576.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593512.1	XM_043737577.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122572528	XP_043593514.1	XM_043737579.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604181.1	XM_043748246.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604182.1	XM_043748247.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604183.1	XM_043748248.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604184.1	XM_043748249.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604185.1	XM_043748250.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604186.1	XM_043748251.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604187.1	XM_043748252.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604188.1	XM_043748253.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604189.1	XM_043748254.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604191.1	XM_043748256.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604192.1	XM_043748257.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604193.1	XM_043748258.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604194.1	XM_043748259.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604195.1	XM_043748260.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604196.1	XM_043748261.1	GCF_014825855.1_ASM1482585v1_genomic
LOC122577132	XP_043604197.1	XM_043748262.1	GCF_014825855.1_ASM1482585v1_genomic
