XP_032880922.1	594	Chitin_synth_2	1.1e-26	22	278	0.82	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1-like_[Amblyraja_radiata]
XP_032880922.1	594	Chitin_synth_2	1.1e-26	265	365	0.70	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1-like_[Amblyraja_radiata]
XP_035669160.1	1048	Chitin_synth_2	1.1e-26	605	856	0.78	chitin_synthase_chs-2-like_[Branchiostoma_floridae]
XP_035669160.1	1048	Chitin_synth_2	1.1e-26	989	1047	0.75	chitin_synthase_chs-2-like_[Branchiostoma_floridae]
XP_034301310.1	1783	Chitin_synth_2	1.2e-26	852	1093	0.79	chitin_synthase_chs-2_isoform_X3_[Crassostrea_gigas]
XP_034301310.1	1783	Chitin_synth_2	1.2e-26	1107	1203	0.69	chitin_synthase_chs-2_isoform_X3_[Crassostrea_gigas]
XP_034301309.1	1804	Chitin_synth_2	1.2e-26	873	1114	0.79	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_034301309.1	1804	Chitin_synth_2	1.2e-26	1128	1224	0.69	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_036402786.1	1229	Chitin_synth_2	1.2e-26	650	878	0.79	chitin_synthase_chs-2-like_[Megalops_cyprinoides]
XP_036402786.1	1229	Chitin_synth_2	1.2e-26	915	1008	0.61	chitin_synthase_chs-2-like_[Megalops_cyprinoides]
XP_019929159.2	1810	Chitin_synth_2	1.2e-26	879	1120	0.79	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_019929159.2	1810	Chitin_synth_2	1.2e-26	1134	1230	0.69	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_033725124.1	1623	Chitin_synth_2	1.3e-26	811	1069	0.75	uncharacterized_protein_LOC117315086_isoform_X3_[Pecten_maximus]
XP_033725124.1	1623	Chitin_synth_2	1.3e-26	1125	1178	0.74	uncharacterized_protein_LOC117315086_isoform_X3_[Pecten_maximus]
XP_029299583.1	1461	Chitin_synth_2	1.3e-26	651	886	0.78	chitin_synthase_chs-1-like_[Cottoperca_gobio]
XP_029299583.1	1461	Chitin_synth_2	1.3e-26	906	994	0.58	chitin_synthase_chs-1-like_[Cottoperca_gobio]
XP_033725123.1	1630	Chitin_synth_2	1.4e-26	819	1077	0.75	uncharacterized_protein_LOC117315086_isoform_X2_[Pecten_maximus]
XP_033725123.1	1630	Chitin_synth_2	1.4e-26	1133	1186	0.74	uncharacterized_protein_LOC117315086_isoform_X2_[Pecten_maximus]
XP_033725122.1	1631	Chitin_synth_2	1.4e-26	819	1077	0.75	uncharacterized_protein_LOC117315086_isoform_X1_[Pecten_maximus]
XP_033725122.1	1631	Chitin_synth_2	1.4e-26	1133	1186	0.74	uncharacterized_protein_LOC117315086_isoform_X1_[Pecten_maximus]
XP_032836323.1	1523	Chitin_synth_2	1.4e-26	788	1005	0.83	chitin_synthase_chs-2-like_[Petromyzon_marinus]
XP_032836323.1	1523	Chitin_synth_2	1.4e-26	1034	1126	0.75	chitin_synthase_chs-2-like_[Petromyzon_marinus]
XP_040583648.1	1629	Chitin_synth_2	1.4e-26	760	969	0.80	chitin_synthase_chs-2-like_[Lepeophtheirus_salmonis]
XP_040583648.1	1629	Chitin_synth_2	1.4e-26	1051	1107	0.70	chitin_synthase_chs-2-like_[Lepeophtheirus_salmonis]
XP_027892612.1	1287	Chitin_synth_2	1.4e-26	613	889	0.80	chitin_synthase_chs-2-like_isoform_X2_[Xiphophorus_couchianus]
XP_027892612.1	1287	Chitin_synth_2	1.4e-26	899	996	0.65	chitin_synthase_chs-2-like_isoform_X2_[Xiphophorus_couchianus]
XP_036826901.1	774	Chitin_synth_2	1.5e-26	169	391	0.84	chitin_synthase_chs-2-like_[Oncorhynchus_mykiss]
XP_036826901.1	774	Chitin_synth_2	1.5e-26	430	502	0.68	chitin_synthase_chs-2-like_[Oncorhynchus_mykiss]
XP_034157212.1	1225	Chitin_synth_2	1.6e-26	600	858	0.80	chitin_synthase_chs-2-like_[Pangasianodon_hypophthalmus]
XP_034157212.1	1225	Chitin_synth_2	1.6e-26	903	988	0.68	chitin_synthase_chs-2-like_[Pangasianodon_hypophthalmus]
XP_025078069.1	1148	Chitin_synth_2	1.6e-26	420	644	0.81	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_029920309.1	665	Chitin_synth_2	1.7e-26	54	285	0.85	chitin_synthase_chs-1-like_[Myripristis_murdjan]
XP_029920309.1	665	Chitin_synth_2	1.7e-26	299	388	0.66	chitin_synthase_chs-1-like_[Myripristis_murdjan]
XP_032510524.1	1564	Chitin_synth_2	1.7e-26	731	895	0.79	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Danaus_plexippus_plexippus]
XP_032510524.1	1564	Chitin_synth_2	1.7e-26	960	1088	0.70	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Danaus_plexippus_plexippus]
XP_032363512.1	338	Chitin_synth_2	1.7e-26	15	215	0.83	chitin_synthase_chs-2-like_[Etheostoma_spectabile]
XP_032363512.1	338	Chitin_synth_2	1.7e-26	238	318	0.71	chitin_synthase_chs-2-like_[Etheostoma_spectabile]
XP_023201014.1	1287	Chitin_synth_2	1.8e-26	657	888	0.85	uncharacterized_protein_LOC102223149_[Xiphophorus_maculatus]
XP_023201014.1	1287	Chitin_synth_2	1.8e-26	901	1025	0.65	uncharacterized_protein_LOC102223149_[Xiphophorus_maculatus]
XP_037563363.1	1604	Chitin_synth_2	1.8e-26	703	992	0.73	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Dermacentor_silvarum]
XP_037563363.1	1604	Chitin_synth_2	1.8e-26	1027	1084	0.72	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Dermacentor_silvarum]
XP_041369703.1	1611	Chitin_synth_2	1.9e-26	834	1082	0.80	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_041369703.1	1611	Chitin_synth_2	1.9e-26	1114	1212	0.69	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_038211608.1	1565	Chitin_synth_2	1.9e-26	731	895	0.82	chitin_synthase_chs-2_isoform_X3_[Zerene_cesonia]
XP_038211608.1	1565	Chitin_synth_2	1.9e-26	960	1084	0.77	chitin_synthase_chs-2_isoform_X3_[Zerene_cesonia]
XP_038211591.1	1570	Chitin_synth_2	1.9e-26	736	900	0.82	chitin_synthase_chs-2_isoform_X1_[Zerene_cesonia]
XP_038211591.1	1570	Chitin_synth_2	1.9e-26	965	1089	0.77	chitin_synthase_chs-2_isoform_X1_[Zerene_cesonia]
XP_038211617.1	1565	Chitin_synth_2	1.9e-26	731	895	0.82	chitin_synthase_chs-2_isoform_X4_[Zerene_cesonia]
XP_038211617.1	1565	Chitin_synth_2	1.9e-26	960	1084	0.77	chitin_synthase_chs-2_isoform_X4_[Zerene_cesonia]
XP_038211599.1	1570	Chitin_synth_2	1.9e-26	736	900	0.82	chitin_synthase_chs-2_isoform_X2_[Zerene_cesonia]
XP_038211599.1	1570	Chitin_synth_2	1.9e-26	965	1089	0.77	chitin_synthase_chs-2_isoform_X2_[Zerene_cesonia]
XP_041976394.1	1562	Chitin_synth_2	2.1e-26	729	893	0.79	chitin_synthase_chs-2_isoform_X2_[Aricia_agestis]
XP_041976394.1	1562	Chitin_synth_2	2.1e-26	958	1085	0.78	chitin_synthase_chs-2_isoform_X2_[Aricia_agestis]
XP_043284265.1	1133	Chitin_synth_2	2.2e-26	328	527	0.81	chitin_synthase_chs-2-like_[Venturia_canescens]
XP_043284265.1	1133	Chitin_synth_2	2.2e-26	547	686	0.77	chitin_synthase_chs-2-like_[Venturia_canescens]
XP_037922525.1	1573	Chitin_synth_2	2.3e-26	735	937	0.79	chitin_synthase_chs-2_isoform_X2_[Hermetia_illucens]
XP_037922525.1	1573	Chitin_synth_2	2.3e-26	967	1085	0.66	chitin_synthase_chs-2_isoform_X2_[Hermetia_illucens]
XP_037922524.1	1573	Chitin_synth_2	2.4e-26	735	937	0.79	chitin_synthase_chs-2_isoform_X1_[Hermetia_illucens]
XP_037922524.1	1573	Chitin_synth_2	2.4e-26	967	1085	0.66	chitin_synthase_chs-2_isoform_X1_[Hermetia_illucens]
XP_033733062.1	2434	Chitin_synth_2	2.4e-26	1555	1782	0.83	uncharacterized_protein_LOC117322317_[Pecten_maximus]
XP_033733062.1	2434	Chitin_synth_2	2.4e-26	1769	1905	0.71	uncharacterized_protein_LOC117322317_[Pecten_maximus]
XP_044028475.1	1267	Chitin_synth_2	2.4e-26	655	880	0.80	chitin_synthase_chs-1-like_[Siniperca_chuatsi]
XP_044028475.1	1267	Chitin_synth_2	2.4e-26	913	993	0.63	chitin_synthase_chs-1-like_[Siniperca_chuatsi]
XP_037877648.1	1274	Chitin_synth_2	2.6e-26	740	904	0.79	chitin_synthase_A_isoform_X5_[Bombyx_mori]
XP_037877648.1	1274	Chitin_synth_2	2.6e-26	970	1096	0.70	chitin_synthase_A_isoform_X5_[Bombyx_mori]
XP_030203546.1	1325	Chitin_synth_2	2.7e-26	615	929	0.79	chitin_synthase_chs-1-like_[Gadus_morhua]
XP_030203546.1	1325	Chitin_synth_2	2.7e-26	908	992	0.70	chitin_synthase_chs-1-like_[Gadus_morhua]
XP_025083464.1	1183	Chitin_synth_2	2.9e-26	287	513	0.76	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_025083464.1	1183	Chitin_synth_2	2.9e-26	533	625	0.73	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_041976387.1	1562	Chitin_synth_2	2.9e-26	729	893	0.79	chitin_synthase_chs-2_isoform_X1_[Aricia_agestis]
XP_041976387.1	1562	Chitin_synth_2	2.9e-26	958	1085	0.78	chitin_synthase_chs-2_isoform_X1_[Aricia_agestis]
XP_034748682.1	600	Chitin_synth_2	3.1e-26	21	215	0.84	chitin_synthase-like_[Etheostoma_cragini]
XP_034748682.1	600	Chitin_synth_2	3.1e-26	232	320	0.64	chitin_synthase-like_[Etheostoma_cragini]
XP_037038015.1	761	Chitin_synth_2	3.5e-26	182	222	0.87	chitin_synthase_D-like_isoform_X1_[Bradysia_coprophila]
XP_037038015.1	761	Chitin_synth_2	3.5e-26	298	591	0.82	chitin_synthase_D-like_isoform_X1_[Bradysia_coprophila]
XP_037297643.1	1564	Chitin_synth_2	3.7e-26	731	894	0.80	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2_[Manduca_sexta]
XP_037297643.1	1564	Chitin_synth_2	3.7e-26	960	1088	0.71	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2_[Manduca_sexta]
XP_032880924.1	1042	Chitin_synth_2	3.7e-26	411	679	0.75	chitin_synthase_chs-2-like_[Amblyraja_radiata]
XP_032880924.1	1042	Chitin_synth_2	3.7e-26	703	798	0.67	chitin_synthase_chs-2-like_[Amblyraja_radiata]
XP_025083706.1	1490	Chitin_synth_2	4.2e-26	696	935	0.81	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC112557843_[Pomacea_canaliculata]
XP_025083706.1	1490	Chitin_synth_2	4.2e-26	1009	1061	0.71	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC112557843_[Pomacea_canaliculata]
XP_031150650.2	1074	Chitin_synth_2	4.5e-26	448	671	0.82	chitin_synthase_chs-2-like_[Sander_lucioperca]
XP_031150650.2	1074	Chitin_synth_2	4.5e-26	692	784	0.66	chitin_synthase_chs-2-like_[Sander_lucioperca]
XP_041374240.1	1790	Chitin_synth_2	4.7e-26	804	1029	0.78	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_041374240.1	1790	Chitin_synth_2	4.7e-26	1038	1159	0.66	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_044020795.1	1188	Chitin_synth_2	4.7e-26	397	563	0.85	chitin_synthase_chs-2-like_isoform_X2_[Aphidius_gifuensis]
XP_044020795.1	1188	Chitin_synth_2	4.7e-26	628	755	0.67	chitin_synthase_chs-2-like_isoform_X2_[Aphidius_gifuensis]
XP_035990232.1	1050	Chitin_synth_2	5.1e-26	628	861	0.81	uncharacterized_protein_LOC118562043_[Fundulus_heteroclitus]
XP_035990232.1	1050	Chitin_synth_2	5.1e-26	875	973	0.66	uncharacterized_protein_LOC118562043_[Fundulus_heteroclitus]
XP_034319776.1	1624	Chitin_synth_2	5.2e-26	726	789	0.68	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319776.1	1624	Chitin_synth_2	5.2e-26	871	1115	0.76	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319776.1	1624	Chitin_synth_2	5.2e-26	1168	1235	0.74	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319777.1	1624	Chitin_synth_2	5.2e-26	726	789	0.68	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319777.1	1624	Chitin_synth_2	5.2e-26	871	1115	0.76	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319777.1	1624	Chitin_synth_2	5.2e-26	1168	1235	0.74	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319778.1	1624	Chitin_synth_2	5.2e-26	726	789	0.68	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319778.1	1624	Chitin_synth_2	5.2e-26	871	1115	0.76	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_034319778.1	1624	Chitin_synth_2	5.2e-26	1168	1235	0.74	uncharacterized_protein_LOC105341257_isoform_X2_[Crassostrea_gigas]
XP_035658099.1	1729	Chitin_synth_2	5.3e-26	646	864	0.83	chitin_synthase_chs-1-like_[Branchiostoma_floridae]
XP_035658099.1	1729	Chitin_synth_2	5.3e-26	892	991	0.62	chitin_synthase_chs-1-like_[Branchiostoma_floridae]
XP_039594756.1	1219	Chitin_synth_2	5.3e-26	603	879	0.80	chitin_synthase_chs-2-like_isoform_X2_[Polypterus_senegalus]
XP_039594756.1	1219	Chitin_synth_2	5.3e-26	896	991	0.60	chitin_synthase_chs-2-like_isoform_X2_[Polypterus_senegalus]
XP_022301694.1	1900	Chitin_synth_2	5.4e-26	1000	1278	0.76	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111109754_[Crassostrea_virginica]
XP_022301694.1	1900	Chitin_synth_2	5.4e-26	1284	1408	0.64	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111109754_[Crassostrea_virginica]
XP_037877646.1	1563	Chitin_synth_2	5.5e-26	730	894	0.79	chitin_synthase_A_isoform_X3_[Bombyx_mori]
XP_037877646.1	1563	Chitin_synth_2	5.5e-26	960	1086	0.70	chitin_synthase_A_isoform_X3_[Bombyx_mori]
XP_037877647.1	1563	Chitin_synth_2	5.5e-26	730	894	0.79	chitin_synthase_A_isoform_X4_[Bombyx_mori]
XP_037877647.1	1563	Chitin_synth_2	5.5e-26	960	1086	0.70	chitin_synthase_A_isoform_X4_[Bombyx_mori]
XP_044596133.1	1287	Chitin_synth_2	5.6e-26	499	663	0.88	chitin_synthase_chs-2-like_[Cotesia_glomerata]
XP_044596133.1	1287	Chitin_synth_2	5.6e-26	716	859	0.77	chitin_synthase_chs-2-like_[Cotesia_glomerata]
XP_037877645.1	1573	Chitin_synth_2	5.6e-26	740	904	0.79	chitin_synthase_A_isoform_X1_[Bombyx_mori]
XP_037877645.1	1573	Chitin_synth_2	5.6e-26	970	1096	0.70	chitin_synthase_A_isoform_X1_[Bombyx_mori]
XP_021206755.2	1573	Chitin_synth_2	5.7e-26	740	904	0.79	chitin_synthase_A_isoform_X2_[Bombyx_mori]
XP_021206755.2	1573	Chitin_synth_2	5.7e-26	970	1096	0.70	chitin_synthase_A_isoform_X2_[Bombyx_mori]
XP_044020793.1	1516	Chitin_synth_2	5.9e-26	725	891	0.85	chitin_synthase_chs-2-like_isoform_X1_[Aphidius_gifuensis]
XP_044020793.1	1516	Chitin_synth_2	5.9e-26	956	1083	0.67	chitin_synthase_chs-2-like_isoform_X1_[Aphidius_gifuensis]
XP_033728979.1	1659	Chitin_synth_2	6e-26	762	998	0.76	chitin_synthase_chs-2-like_[Pecten_maximus]
XP_033728979.1	1659	Chitin_synth_2	6e-26	1008	1098	0.64	chitin_synthase_chs-2-like_[Pecten_maximus]
XP_021323454.1	1094	Chitin_synth_2	6.2e-26	495	718	0.84	uncharacterized_protein_si:ch211-264e16.2_isoform_X1_[Danio_rerio]
XP_021323454.1	1094	Chitin_synth_2	6.2e-26	740	853	0.76	uncharacterized_protein_si:ch211-264e16.2_isoform_X1_[Danio_rerio]
XP_039764506.1	1565	Chitin_synth_2	6.7e-26	732	895	0.80	chitin_synthase_chs-2_[Pararge_aegeria]
XP_039764506.1	1565	Chitin_synth_2	6.7e-26	961	1087	0.69	chitin_synthase_chs-2_[Pararge_aegeria]
XP_032792018.1	1594	Chitin_synth_2	6.8e-26	741	943	0.80	chitin_synthase_chs-2-like_isoform_X2_[Daphnia_magna]
XP_032792018.1	1594	Chitin_synth_2	6.8e-26	971	1102	0.69	chitin_synthase_chs-2-like_isoform_X2_[Daphnia_magna]
XP_034323514.1	1298	Chitin_synth_2	6.9e-26	593	820	0.81	chitin_synthase_chs-2_[Crassostrea_gigas]
XP_034323514.1	1298	Chitin_synth_2	6.9e-26	839	941	0.56	chitin_synthase_chs-2_[Crassostrea_gigas]
XP_029648976.1	1491	Chitin_synth_2	7e-26	708	871	0.88	chitin_synthase_chs-2-like_[Octopus_vulgaris]
XP_029648976.1	1491	Chitin_synth_2	7e-26	928	1059	0.81	chitin_synthase_chs-2-like_[Octopus_vulgaris]
XP_033747575.1	1470	Chitin_synth_2	7.2e-26	673	894	0.80	uncharacterized_protein_LOC117332686_[Pecten_maximus]
XP_033747575.1	1470	Chitin_synth_2	7.2e-26	983	1024	0.75	uncharacterized_protein_LOC117332686_[Pecten_maximus]
XP_035669163.1	1450	Chitin_synth_2	7.4e-26	777	1044	0.72	uncharacterized_protein_LOC118411191_[Branchiostoma_floridae]
XP_035669163.1	1450	Chitin_synth_2	7.4e-26	1195	1257	0.82	uncharacterized_protein_LOC118411191_[Branchiostoma_floridae]
XP_043072450.1	822	Chitin_synth_2	7.4e-26	234	457	0.84	chitin_synthase_chs-1-like_[Puntigrus_tetrazona]
XP_043072450.1	822	Chitin_synth_2	7.4e-26	492	581	0.70	chitin_synthase_chs-1-like_[Puntigrus_tetrazona]
XP_034319771.1	1745	Chitin_synth_2	7.4e-26	992	1236	0.76	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319771.1	1745	Chitin_synth_2	7.4e-26	1289	1356	0.74	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319772.1	1745	Chitin_synth_2	7.4e-26	992	1236	0.76	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319772.1	1745	Chitin_synth_2	7.4e-26	1289	1356	0.74	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319774.1	1745	Chitin_synth_2	7.4e-26	992	1236	0.76	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319774.1	1745	Chitin_synth_2	7.4e-26	1289	1356	0.74	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319775.1	1745	Chitin_synth_2	7.4e-26	992	1236	0.76	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_034319775.1	1745	Chitin_synth_2	7.4e-26	1289	1356	0.74	uncharacterized_protein_LOC105341257_isoform_X1_[Crassostrea_gigas]
XP_041374203.1	1639	Chitin_synth_2	7.5e-26	731	966	0.74	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_041374203.1	1639	Chitin_synth_2	7.5e-26	973	1077	0.65	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_022306572.1	1427	Chitin_synth_2	7.8e-26	681	928	0.79	uncharacterized_protein_LOC111112966_isoform_X3_[Crassostrea_virginica]
XP_022306572.1	1427	Chitin_synth_2	7.8e-26	985	1071	0.74	uncharacterized_protein_LOC111112966_isoform_X3_[Crassostrea_virginica]
XP_032836332.1	894	Chitin_synth_2	7.9e-26	202	415	0.77	chitin_synthase_chs-2-like_isoform_X1_[Petromyzon_marinus]
XP_032836332.1	894	Chitin_synth_2	7.9e-26	446	541	0.73	chitin_synthase_chs-2-like_isoform_X1_[Petromyzon_marinus]
XP_032792014.1	1683	Chitin_synth_2	8.1e-26	830	1032	0.80	chitin_synthase_chs-2-like_isoform_X1_[Daphnia_magna]
XP_032792014.1	1683	Chitin_synth_2	8.1e-26	1060	1191	0.69	chitin_synthase_chs-2-like_isoform_X1_[Daphnia_magna]
XP_022306570.1	1451	Chitin_synth_2	8.3e-26	681	928	0.79	uncharacterized_protein_LOC111112966_isoform_X1_[Crassostrea_virginica]
XP_022306570.1	1451	Chitin_synth_2	8.3e-26	985	1071	0.74	uncharacterized_protein_LOC111112966_isoform_X1_[Crassostrea_virginica]
XP_043993752.1	1287	Chitin_synth_2	9.1e-26	614	889	0.77	chitin_synthase_chs-2-like_[Gambusia_affinis]
XP_043993752.1	1287	Chitin_synth_2	9.1e-26	899	996	0.57	chitin_synthase_chs-2-like_[Gambusia_affinis]
XP_034300665.1	2426	Chitin_synth_2	9.3e-26	1599	1873	0.77	uncharacterized_protein_LOC105317566_[Crassostrea_gigas]
XP_034300665.1	2426	Chitin_synth_2	9.3e-26	1836	1967	0.65	uncharacterized_protein_LOC105317566_[Crassostrea_gigas]
NP_001034492.1	1464	Chitin_synth_2	9.9e-26	702	905	0.82	chitin_synthase_2_[Tribolium_castaneum]
NP_001034492.1	1464	Chitin_synth_2	9.9e-26	923	1038	0.67	chitin_synthase_2_[Tribolium_castaneum]
XP_033728584.1	1784	Chitin_synth_2	1.1e-25	842	1080	0.81	chitin_synthase_chs-2-like_isoform_X2_[Pecten_maximus]
XP_033728584.1	1784	Chitin_synth_2	1.1e-25	1116	1181	0.62	chitin_synthase_chs-2-like_isoform_X2_[Pecten_maximus]
XP_033728583.1	1784	Chitin_synth_2	1.1e-25	842	1080	0.81	chitin_synthase_chs-2-like_isoform_X1_[Pecten_maximus]
XP_033728583.1	1784	Chitin_synth_2	1.1e-25	1116	1181	0.62	chitin_synthase_chs-2-like_isoform_X1_[Pecten_maximus]
XP_034301296.1	1682	Chitin_synth_2	1.1e-25	779	989	0.74	chitin_synthase_chs-2_[Crassostrea_gigas]
XP_034301296.1	1682	Chitin_synth_2	1.1e-25	998	1125	0.72	chitin_synthase_chs-2_[Crassostrea_gigas]
XP_035381348.1	1334	Chitin_synth_2	1.4e-25	589	811	0.78	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1_[Electrophorus_electricus]
XP_035381348.1	1334	Chitin_synth_2	1.4e-25	880	933	0.64	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1_[Electrophorus_electricus]
XP_041965271.1	1134	Chitin_synth_2	1.4e-25	526	759	0.86	chitin_synthase_chs-2_[Alosa_sapidissima]
XP_041965271.1	1134	Chitin_synth_2	1.4e-25	774	867	0.63	chitin_synthase_chs-2_[Alosa_sapidissima]
XP_022324753.1	1668	Chitin_synth_2	1.4e-25	784	1019	0.78	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111125340_[Crassostrea_virginica]
XP_022324753.1	1668	Chitin_synth_2	1.4e-25	1026	1120	0.72	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111125340_[Crassostrea_virginica]
XP_025108144.1	1735	Chitin_synth_2	1.4e-25	869	1091	0.79	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_025108144.1	1735	Chitin_synth_2	1.4e-25	1101	1206	0.69	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_016767448.1	1457	Chitin_synth_2	1.5e-25	684	850	0.83	chitin_synthase_chs-2_[Apis_mellifera]
XP_016767448.1	1457	Chitin_synth_2	1.5e-25	916	1028	0.66	chitin_synthase_chs-2_[Apis_mellifera]
XP_044166096.1	968	Chitin_synth_2	1.7e-25	585	824	0.75	chitin_synthase_chs-2-like_[Acropora_millepora]
XP_044166096.1	968	Chitin_synth_2	1.7e-25	883	951	0.76	chitin_synthase_chs-2-like_[Acropora_millepora]
XP_032836333.1	893	Chitin_synth_2	1.7e-25	202	415	0.78	chitin_synthase_chs-2-like_isoform_X2_[Petromyzon_marinus]
XP_032836333.1	893	Chitin_synth_2	1.7e-25	447	540	0.73	chitin_synthase_chs-2-like_isoform_X2_[Petromyzon_marinus]
XP_039966363.1	892	Chitin_synth_2	1.7e-25	213	424	0.82	chitin_synthase_chs-2_isoform_X3_[Bactrocera_tryoni]
XP_039966363.1	892	Chitin_synth_2	1.7e-25	456	552	0.61	chitin_synthase_chs-2_isoform_X3_[Bactrocera_tryoni]
XP_032836330.1	852	Chitin_synth_2	1.7e-25	106	321	0.80	chitin_synthase-like_[Petromyzon_marinus]
XP_032836330.1	852	Chitin_synth_2	1.7e-25	351	443	0.72	chitin_synthase-like_[Petromyzon_marinus]
XP_031758804.1	1250	Chitin_synth_2	1.8e-25	610	861	0.79	chitin_synthase_chs-2-like_isoform_X1_[Xenopus_tropicalis]
XP_031758804.1	1250	Chitin_synth_2	1.8e-25	919	1013	0.71	chitin_synthase_chs-2-like_isoform_X1_[Xenopus_tropicalis]
XP_031758805.1	1250	Chitin_synth_2	1.8e-25	610	861	0.79	chitin_synthase_chs-2-like_isoform_X2_[Xenopus_tropicalis]
XP_031758805.1	1250	Chitin_synth_2	1.8e-25	919	1013	0.71	chitin_synthase_chs-2-like_isoform_X2_[Xenopus_tropicalis]
XP_029919870.1	620	Chitin_synth_2	1.9e-25	8	219	0.83	chitin_synthase_chs-1-like_[Myripristis_murdjan]
XP_029919870.1	620	Chitin_synth_2	1.9e-25	250	342	0.65	chitin_synthase_chs-1-like_[Myripristis_murdjan]
XP_029198792.2	1598	Chitin_synth_2	2.1e-25	585	824	0.74	uncharacterized_protein_LOC114963732_[Acropora_millepora]
XP_029198792.2	1598	Chitin_synth_2	2.1e-25	892	947	0.81	uncharacterized_protein_LOC114963732_[Acropora_millepora]
XP_034320179.1	1383	Chitin_synth_2	2.1e-25	485	529	0.71	uncharacterized_protein_LOC105341274_isoform_X1_[Crassostrea_gigas]
XP_034320179.1	1383	Chitin_synth_2	2.1e-25	620	883	0.81	uncharacterized_protein_LOC105341274_isoform_X1_[Crassostrea_gigas]
XP_034320179.1	1383	Chitin_synth_2	2.1e-25	930	995	0.76	uncharacterized_protein_LOC105341274_isoform_X1_[Crassostrea_gigas]
XP_034320180.1	1383	Chitin_synth_2	2.1e-25	485	529	0.71	uncharacterized_protein_LOC105341274_isoform_X1_[Crassostrea_gigas]
XP_034320180.1	1383	Chitin_synth_2	2.1e-25	620	883	0.81	uncharacterized_protein_LOC105341274_isoform_X1_[Crassostrea_gigas]
XP_034320180.1	1383	Chitin_synth_2	2.1e-25	930	995	0.76	uncharacterized_protein_LOC105341274_isoform_X1_[Crassostrea_gigas]
XP_034337329.1	1153	Chitin_synth_2	2.1e-25	213	442	0.77	chitin_synthase_chs-2_[Crassostrea_gigas]
XP_034337329.1	1153	Chitin_synth_2	2.1e-25	460	545	0.81	chitin_synthase_chs-2_[Crassostrea_gigas]
